episode,reward,loss
99,145.27587349619716,22.422996153300627
100,145.0449125012383,22.21349073819816
101,149.9598054131493,23.217522909324614
102,156.25974516477436,24.28430111608468
103,162.003408475779,25.915888949641957
104,151.31840343680233,23.42474152093753
105,147.07478444185108,22.6971260830111
106,144.532767935656,22.47974337272637
107,156.5631255051121,25.018675561994314
108,140.42359198536724,21.727504527282434
109,148.2509983619675,23.110561938961037
110,144.05899803247303,21.987249653907494
111,144.97930849995464,22.065579759161047
112,148.0900254389271,22.55953300506342
113,132.67337958421558,19.978258380047045
114,156.79876814689487,24.66645768524104
115,139.31319887842983,21.23783301265801
116,159.55372969713062,25.557441432364286
117,142.53929625358433,21.532439239489612
118,146.8911149641499,22.425394342786458
119,153.91424472536892,24.192408071490934
120,151.34273062553257,23.58437519044368
121,153.97404740657657,24.478408762807003
122,159.79735265579075,24.986133690002024
123,151.5771270832047,23.243488398772897
124,146.18191669788212,22.759919823713425
125,152.87417139019817,23.377610177004826
126,140.85921446885914,21.224283909351797
127,145.50959329213947,22.381392453443258
128,140.65681855287403,21.760820356504993
129,155.02336855139583,23.99398787377402
130,153.50649695005268,23.75215014146175
131,147.8686759909615,22.54247018556518
132,141.38323093857616,21.677110718484656
133,142.00172062125057,21.34736841481144
134,154.00034870114177,23.968201790177265
135,147.6701369425282,22.755377686723367
136,146.71935970988125,22.338717804346235
137,146.48179556336254,23.261635818823162
138,138.96076451148838,21.107668595434514
139,153.94701073970646,24.099993413998163
140,143.47596655692905,22.222195213322994
141,150.22958110179752,23.001778833875434
142,153.72344817128032,23.669443865083156
143,150.54891417827457,23.094631411442535
144,141.80622930731624,21.72292378904589
145,143.04083476867527,22.00166194570891
146,154.60692073311657,24.36632947437025
147,142.72384624090046,21.755157467857934
148,147.67133127059788,22.62511771370657
149,144.10948733892292,21.413934466592035
150,153.22523172106594,23.76820345489832
151,142.93991069402546,22.44361003553495
152,152.44452322926372,23.996743723005057
153,145.2747295340523,22.270769014917313
154,145.3081662496552,22.803728883749034
155,144.53934232797474,22.732201810311526
156,149.236383988522,22.4197537694723
157,152.0482311686501,23.528467683170458
158,154.14859603252262,24.257991522396914
159,135.5172575553879,20.285786947649903
160,143.53494058456272,21.99707455718177
161,138.2715479573235,21.43495684346184
162,146.52846957650036,21.894959794614696
163,142.92846347298473,21.43873553006548
164,145.37020738329738,22.119887971128335
165,151.99427883233875,23.800134640478937
166,151.71932826843113,23.57205061197281
167,157.8988977810368,24.700446982830762
168,151.44615034665912,23.247450549999485
169,155.67160825338215,23.748886916377813
170,149.399561538361,22.973657823149114
171,138.95145322289318,21.222801498807968
172,156.4488960346207,24.901357303881085
173,153.2892931541428,23.821088835150004
174,145.7157140513882,22.708283625394106
175,162.36580307688564,25.488986866686027
176,155.43124194350094,23.913077804860308
177,141.94800238218158,21.702106945305133
178,149.65693975891918,22.67513720493298
179,151.32764677610248,23.292399892079708
180,146.00482325162739,22.153952359275134
181,145.22322963085026,21.828550365418195
182,142.11758743133396,21.446899838345125
183,142.03169028367847,21.20652252452448
184,144.34299792256206,21.768993468433617
185,141.71928520407528,20.90123630525544
186,142.84576426353306,21.953980212956665
187,144.9892422100529,22.308202554268775
188,153.6023886045441,24.00361901077442
189,156.30920316185802,24.34275216803595
190,148.06280444469303,22.55421401482192
191,142.2976602157578,21.064180049225687
192,156.69285769667476,24.665333022028207
193,147.2655315240845,22.04080521101132
194,143.2546355864033,22.332339801769702
195,149.55180521216244,23.090978079475462
196,149.89705870952457,23.011806738432497
197,135.99747146572918,20.69773001371883
198,141.83296526875347,21.4852074695185
199,147.7127930065617,22.500768682309428
200,150.48261190857738,22.831780020220904
201,138.57856030669063,21.284554827413523
202,141.63949470128864,21.23653209589422
203,148.72357855644077,22.470283964428837
204,152.60842601861805,23.467252979197657
205,151.22193168010563,23.311716588758863
206,150.39029638376087,22.402472721319374
207,147.52433638181537,22.509451245269737
208,147.39795814361423,22.217719332184643
209,147.8310091337189,22.752092753959587
210,154.88269816245884,24.409341778978707
211,148.09311981406063,22.37450621027965
212,163.443226470612,25.27238967863843
213,150.3335378607735,22.75811530389241
214,134.56347222533077,20.11316943736514
215,145.56729654874653,21.854829859642777
216,144.0416244706139,21.904772497006924
217,141.340866192244,20.93112732250578
218,157.58821125235409,24.20850008490961
219,146.69026802387089,22.325641273994805
220,155.49737717118114,23.429673988083376
221,152.20774318184704,22.9125408266508
222,147.9647773047909,22.232066103228135
223,149.23389460053295,22.46628096945002
224,147.2030034204945,22.25514819441829
225,136.71692873444408,20.715183837672228
226,144.8976006647572,22.07712105080951
227,157.66008476819843,24.447459662370385
228,152.4904915234074,24.065947437750875
229,145.03095354046673,22.486124032580992
230,166.83352063503116,27.125874462667852
231,150.55118586029857,22.91714340558974
232,143.23905016388744,21.730592667595484
233,149.28645740356296,22.64352896079421
234,152.0397886177525,23.631564172103534
235,143.6474473318085,21.717171088532886
236,145.30063326563686,21.551668618634285
237,145.0471280058846,21.191203747112304
238,142.3058047434315,21.243114947515714
239,153.38543112482876,23.659457741602672
240,150.37217537965626,22.884118721093984
241,152.61690328922123,23.596616302756594
242,148.09104467835277,22.676125205599238
243,136.85118178930134,20.13528331945241
244,140.37270854320377,20.5428875692375
245,140.2745794793591,21.024970817938446
246,147.65886957850307,21.810303999960887
247,150.58297778572887,22.94564312651322
248,147.7664553662762,22.022450937683534
249,147.08180229272693,22.471797679238954
250,149.16905234660953,22.735459272027946
251,155.3919204613194,24.064503063689916
252,154.5940801044926,23.46553811259102
253,144.31115458812565,21.55920540496707
254,155.81990863289684,23.760620901708606
255,150.05914504732937,22.902200820660656
256,141.37999902572483,20.90506749616936
257,155.09036998357624,23.556822257188614
258,146.87261070217937,21.81446369360594
259,153.20613767113537,23.13510326179443
260,145.52693913783878,22.019039725770707
261,148.10816760268062,22.294912461132625
262,151.41641195025295,23.15508800194948
263,150.35667668189853,22.85440102797176
264,148.05966566409916,22.44880232611671
265,154.12475030031055,23.343107026871294
266,156.3990667006001,24.079894928536376
267,131.8854882856831,19.06589822225997
268,152.36952553596348,23.17164354738554
269,151.89817438926548,22.582129208630505
270,141.78456778731197,20.820641822367907
271,151.45318399276584,22.48671337580412
272,158.0377871831879,24.187658473923804
273,145.79849044885486,21.55426724241115
274,135.9981171330437,19.72663309431402
275,149.37191228475422,22.520484712162286
276,145.1537800868973,21.85793721917209
277,139.25250227656215,20.19157190521422
278,160.0924501856789,24.10873677842668
279,149.00004754867405,22.210215855028256
280,159.92352466192096,24.536393155311234
281,149.52170561160892,21.528236676376547
282,145.78285615053028,21.253877144348806
283,138.9442939599976,20.39756097432226
284,147.48675684537739,22.19152414429933
285,165.03073061909527,25.901386826146627
286,138.99422134365886,20.008137810440676
287,158.90497128572315,24.674408270213753
288,161.7644953271374,24.86119423057884
289,144.2615131577477,21.491562910614885
290,140.2984593352303,20.703810731172563
291,139.66848353948444,20.34552999391599
292,156.31185616459697,23.755460734209045
293,151.20254705753177,22.17313009782694
294,156.19837666954845,23.26666640119307
295,139.3217286011204,20.02340283295307
296,145.96244762744755,21.66583873623982
297,157.08563040103763,24.2470789932285
298,147.71116073336452,22.35182296071318
299,148.02284936513752,21.50880685097538
300,149.13315768446773,22.66894293742269
