202235,2021-22,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.13
202235,2021-22,Influenza Hospital Admissions,7,HHS Region,19.0
202235,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,21.43
202235,2021-22,Average patients with influenza in ICU,7,HHS Region,2.0
202235,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.1
202235,2021-22,Influenza Hospital Admissions,8,HHS Region,12.0
202235,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,4.43
202235,2021-22,Average patients with influenza in ICU,8,HHS Region,0.57
202235,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.1
202235,2021-22,Influenza Hospital Admissions,9,HHS Region,53.0
202235,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,44.0
202235,2021-22,Average patients with influenza in ICU,9,HHS Region,4.57
202235,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.08
202235,2021-22,Influenza Hospital Admissions,10,HHS Region,11.0
202235,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,7.57
202235,2021-22,Average patients with influenza in ICU,10,HHS Region,1.29
202236,2021-22,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.03
202236,2021-22,Influenza Hospital Admissions,1,HHS Region,4.0
202236,2021-22,Influenza Hospitalization (Avg 7 Day),1,HHS Region,6.0
202236,2021-22,Average patients with influenza in ICU,1,HHS Region,3.43
202236,2021-22,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.16
202236,2021-22,Influenza Hospital Admissions,2,HHS Region,51.0
202236,2021-22,Influenza Hospitalization (Avg 7 Day),2,HHS Region,47.29
202236,2021-22,Average patients with influenza in ICU,2,HHS Region,4.57
202236,2021-22,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.19
202236,2021-22,Influenza Hospital Admissions,3,HHS Region,60.0
202236,2021-22,Influenza Hospitalization (Avg 7 Day),3,HHS Region,39.86
202236,2021-22,Average patients with influenza in ICU,3,HHS Region,8.0
202236,2021-22,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.24
202236,2021-22,Influenza Hospital Admissions,4,HHS Region,161.0
202236,2021-22,Influenza Hospitalization (Avg 7 Day),4,HHS Region,120.29
202236,2021-22,Average patients with influenza in ICU,4,HHS Region,44.71
202207,2021-22,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.32
202214,2021-22,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,1.2
202224,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.77
202236,2021-22,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.11
202236,2021-22,Influenza Hospital Admissions,5,HHS Region,57.0
202236,2021-22,Influenza Hospitalization (Avg 7 Day),5,HHS Region,520.29
202236,2021-22,Average patients with influenza in ICU,5,HHS Region,68.14
202236,2021-22,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.34
202236,2021-22,Influenza Hospital Admissions,6,HHS Region,147.0
202236,2021-22,Influenza Hospitalization (Avg 7 Day),6,HHS Region,72.0
202236,2021-22,Average patients with influenza in ICU,6,HHS Region,16.57
202236,2021-22,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.05
202236,2021-22,Influenza Hospital Admissions,7,HHS Region,7.0
202236,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,15.29
202236,2021-22,Average patients with influenza in ICU,7,HHS Region,2.57
202236,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.08
202236,2021-22,Influenza Hospital Admissions,8,HHS Region,10.0
202236,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,4.14
202236,2021-22,Average patients with influenza in ICU,8,HHS Region,0.86
202236,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.07
202236,2021-22,Influenza Hospital Admissions,9,HHS Region,38.0
202236,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,56.86
202236,2021-22,Average patients with influenza in ICU,9,HHS Region,4.14
202236,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.09
202236,2021-22,Influenza Hospital Admissions,10,HHS Region,13.0
202236,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,9.86
202236,2021-22,Average patients with influenza in ICU,10,HHS Region,0.43
202237,2021-22,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.07
202237,2021-22,Influenza Hospital Admissions,1,HHS Region,11.0
202237,2021-22,Influenza Hospitalization (Avg 7 Day),1,HHS Region,11.43
202237,2021-22,Average patients with influenza in ICU,1,HHS Region,2.0
202237,2021-22,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.22
202237,2021-22,Influenza Hospital Admissions,2,HHS Region,70.0
202237,2021-22,Influenza Hospitalization (Avg 7 Day),2,HHS Region,51.57
202237,2021-22,Average patients with influenza in ICU,2,HHS Region,3.43
202237,2021-22,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.23
202237,2021-22,Influenza Hospital Admissions,3,HHS Region,70.0
202237,2021-22,Influenza Hospitalization (Avg 7 Day),3,HHS Region,38.14
202237,2021-22,Average patients with influenza in ICU,3,HHS Region,7.86
202237,2021-22,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.32
202237,2021-22,Influenza Hospital Admissions,4,HHS Region,214.0
202237,2021-22,Influenza Hospitalization (Avg 7 Day),4,HHS Region,144.0
202237,2021-22,Average patients with influenza in ICU,4,HHS Region,53.71
202237,2021-22,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.07
202237,2021-22,Influenza Hospital Admissions,5,HHS Region,39.0
202237,2021-22,Influenza Hospitalization (Avg 7 Day),5,HHS Region,519.0
202237,2021-22,Average patients with influenza in ICU,5,HHS Region,66.86
202237,2021-22,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.38
202237,2021-22,Influenza Hospital Admissions,6,HHS Region,162.0
202237,2021-22,Influenza Hospitalization (Avg 7 Day),6,HHS Region,87.29
202237,2021-22,Average patients with influenza in ICU,6,HHS Region,15.71
202237,2021-22,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.11
202237,2021-22,Influenza Hospital Admissions,7,HHS Region,16.0
202237,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,19.0
202237,2021-22,Average patients with influenza in ICU,7,HHS Region,0.29
202237,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.09
202237,2021-22,Influenza Hospital Admissions,8,HHS Region,11.0
202237,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,6.29
202237,2021-22,Average patients with influenza in ICU,8,HHS Region,1.0
202214,2021-22,Influenza Hospital Admissions,7,HHS Region,169.0
202214,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,105.0
202214,2021-22,Average patients with influenza in ICU,7,HHS Region,13.0
202214,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,1.31
202214,2021-22,Influenza Hospital Admissions,8,HHS Region,161.0
202214,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,96.43
202214,2021-22,Average patients with influenza in ICU,8,HHS Region,9.57
202214,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.59
202214,2021-22,Influenza Hospital Admissions,9,HHS Region,303.0
202214,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,134.71
202214,2021-22,Average patients with influenza in ICU,9,HHS Region,13.57
202214,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.4
202214,2021-22,Influenza Hospital Admissions,10,HHS Region,58.0
202214,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,38.43
202214,2021-22,Average patients with influenza in ICU,10,HHS Region,3.57
202215,2021-22,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,1.77
202215,2021-22,Influenza Hospital Admissions,1,HHS Region,263.0
202215,2021-22,Influenza Hospitalization (Avg 7 Day),1,HHS Region,149.14
202215,2021-22,Average patients with influenza in ICU,1,HHS Region,12.14
202215,2021-22,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,1.31
202215,2021-22,Influenza Hospital Admissions,2,HHS Region,412.0
202215,2021-22,Influenza Hospitalization (Avg 7 Day),2,HHS Region,268.57
202215,2021-22,Average patients with influenza in ICU,2,HHS Region,28.86
202215,2021-22,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,1.22
202215,2021-22,Influenza Hospital Admissions,3,HHS Region,375.0
202215,2021-22,Influenza Hospitalization (Avg 7 Day),3,HHS Region,218.0
202215,2021-22,Average patients with influenza in ICU,3,HHS Region,29.29
202215,2021-22,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.65
202215,2021-22,Influenza Hospital Admissions,4,HHS Region,436.0
202215,2021-22,Influenza Hospitalization (Avg 7 Day),4,HHS Region,267.14
202215,2021-22,Average patients with influenza in ICU,4,HHS Region,51.57
202215,2021-22,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,1.06
202215,2021-22,Influenza Hospital Admissions,5,HHS Region,559.0
202215,2021-22,Influenza Hospitalization (Avg 7 Day),5,HHS Region,664.71
202215,2021-22,Average patients with influenza in ICU,5,HHS Region,85.71
202215,2021-22,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,1.25
202215,2021-22,Influenza Hospital Admissions,6,HHS Region,533.0
202215,2021-22,Influenza Hospitalization (Avg 7 Day),6,HHS Region,236.86
202215,2021-22,Average patients with influenza in ICU,6,HHS Region,41.43
202215,2021-22,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,1.05
202215,2021-22,Influenza Hospital Admissions,7,HHS Region,149.0
202215,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,111.0
202215,2021-22,Average patients with influenza in ICU,7,HHS Region,13.14
202215,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,1.53
202215,2021-22,Influenza Hospital Admissions,8,HHS Region,187.0
202215,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,104.71
202215,2021-22,Average patients with influenza in ICU,8,HHS Region,8.0
202215,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.52
202215,2021-22,Influenza Hospital Admissions,9,HHS Region,267.0
202215,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,140.57
202215,2021-22,Average patients with influenza in ICU,9,HHS Region,16.57
202215,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.43
202215,2021-22,Influenza Hospital Admissions,10,HHS Region,62.0
202215,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,34.0
202215,2021-22,Average patients with influenza in ICU,10,HHS Region,3.86
202224,2021-22,Influenza Hospital Admissions,9,HHS Region,395.0
202224,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,263.14
202224,2021-22,Average patients with influenza in ICU,9,HHS Region,23.71
202224,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.42
202224,2021-22,Influenza Hospital Admissions,10,HHS Region,61.0
202224,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,51.14
202224,2021-22,Average patients with influenza in ICU,10,HHS Region,8.57
202225,2021-22,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.15
202225,2021-22,Influenza Hospital Admissions,1,HHS Region,23.0
202225,2021-22,Influenza Hospitalization (Avg 7 Day),1,HHS Region,30.14
202225,2021-22,Average patients with influenza in ICU,1,HHS Region,3.57
202225,2021-22,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.33
202225,2021-22,Influenza Hospital Admissions,2,HHS Region,105.0
202225,2021-22,Influenza Hospitalization (Avg 7 Day),2,HHS Region,87.0
202225,2021-22,Average patients with influenza in ICU,2,HHS Region,13.14
202225,2021-22,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.32
202225,2021-22,Influenza Hospital Admissions,3,HHS Region,100.0
202225,2021-22,Influenza Hospitalization (Avg 7 Day),3,HHS Region,67.14
202225,2021-22,Average patients with influenza in ICU,3,HHS Region,8.0
202225,2021-22,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.7
202225,2021-22,Influenza Hospital Admissions,4,HHS Region,469.0
202225,2021-22,Influenza Hospitalization (Avg 7 Day),4,HHS Region,295.71
202225,2021-22,Average patients with influenza in ICU,4,HHS Region,74.14
202225,2021-22,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.13
202225,2021-22,Influenza Hospital Admissions,5,HHS Region,69.0
202225,2021-22,Influenza Hospitalization (Avg 7 Day),5,HHS Region,536.86
202225,2021-22,Average patients with influenza in ICU,5,HHS Region,68.14
202225,2021-22,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.34
202225,2021-22,Influenza Hospital Admissions,6,HHS Region,147.0
202225,2021-22,Influenza Hospitalization (Avg 7 Day),6,HHS Region,82.71
202225,2021-22,Average patients with influenza in ICU,6,HHS Region,18.43
202225,2021-22,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.23
202225,2021-22,Influenza Hospital Admissions,7,HHS Region,33.0
202225,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,25.57
202225,2021-22,Average patients with influenza in ICU,7,HHS Region,2.14
202225,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.11
202225,2021-22,Influenza Hospital Admissions,8,HHS Region,14.0
202225,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,9.14
202225,2021-22,Average patients with influenza in ICU,8,HHS Region,0.14
202225,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.58
202225,2021-22,Influenza Hospital Admissions,9,HHS Region,298.0
202225,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,213.0
202225,2021-22,Average patients with influenza in ICU,9,HHS Region,21.71
202225,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.53
202225,2021-22,Influenza Hospital Admissions,10,HHS Region,76.0
202225,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,54.0
202225,2021-22,Average patients with influenza in ICU,10,HHS Region,5.71
202226,2021-22,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.12
202226,2021-22,Influenza Hospital Admissions,1,HHS Region,18.0
202226,2021-22,Influenza Hospitalization (Avg 7 Day),1,HHS Region,18.86
202226,2021-22,Average patients with influenza in ICU,1,HHS Region,1.57
202226,2021-22,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.25
202226,2021-22,Influenza Hospital Admissions,2,HHS Region,80.0
202226,2021-22,Influenza Hospitalization (Avg 7 Day),2,HHS Region,71.14
202226,2021-22,Average patients with influenza in ICU,2,HHS Region,9.0
202140,2021-22,Influenza Hospital Admissions,6,HHS Region,39.0
202140,2021-22,Influenza Hospitalization (Avg 7 Day),6,HHS Region,23.29
202140,2021-22,Average patients with influenza in ICU,6,HHS Region,7.86
202140,2021-22,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.03
202140,2021-22,Influenza Hospital Admissions,7,HHS Region,4.0
202140,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,2.43
202140,2021-22,Average patients with influenza in ICU,7,HHS Region,0.43
202140,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.05
202140,2021-22,Influenza Hospital Admissions,8,HHS Region,6.0
202140,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,3.0
202140,2021-22,Average patients with influenza in ICU,8,HHS Region,0.14
202140,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.04
202140,2021-22,Influenza Hospital Admissions,9,HHS Region,22.0
202140,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,14.43
202140,2021-22,Average patients with influenza in ICU,9,HHS Region,2.0
202140,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.03
202140,2021-22,Influenza Hospital Admissions,10,HHS Region,4.0
202140,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,1.14
202140,2021-22,Average patients with influenza in ICU,10,HHS Region,0.0
202141,2021-22,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.02
202141,2021-22,Influenza Hospital Admissions,1,HHS Region,3.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),1,HHS Region,2.29
202141,2021-22,Average patients with influenza in ICU,1,HHS Region,0.57
202141,2021-22,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.07
202141,2021-22,Influenza Hospital Admissions,2,HHS Region,21.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),2,HHS Region,87.14
202141,2021-22,Average patients with influenza in ICU,2,HHS Region,4.71
202141,2021-22,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.11
202141,2021-22,Influenza Hospital Admissions,3,HHS Region,34.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),3,HHS Region,36.71
202141,2021-22,Average patients with influenza in ICU,3,HHS Region,7.57
202141,2021-22,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.1
202141,2021-22,Influenza Hospital Admissions,4,HHS Region,66.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),4,HHS Region,49.71
202141,2021-22,Average patients with influenza in ICU,4,HHS Region,10.43
202141,2021-22,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.04
202141,2021-22,Influenza Hospital Admissions,5,HHS Region,22.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),5,HHS Region,21.14
202141,2021-22,Average patients with influenza in ICU,5,HHS Region,5.57
202141,2021-22,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.1
202141,2021-22,Influenza Hospital Admissions,6,HHS Region,42.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),6,HHS Region,23.71
202141,2021-22,Average patients with influenza in ICU,6,HHS Region,7.86
202141,2021-22,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.08
202141,2021-22,Influenza Hospital Admissions,7,HHS Region,11.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,5.14
202141,2021-22,Average patients with influenza in ICU,7,HHS Region,0.0
202141,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.02
202141,2021-22,Influenza Hospital Admissions,8,HHS Region,2.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,2.29
202141,2021-22,Average patients with influenza in ICU,8,HHS Region,0.43
202141,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.04
202141,2021-22,Influenza Hospital Admissions,9,HHS Region,23.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,16.71
202141,2021-22,Average patients with influenza in ICU,9,HHS Region,0.71
202141,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.01
202141,2021-22,Influenza Hospital Admissions,10,HHS Region,1.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,0.29
202141,2021-22,Average patients with influenza in ICU,10,HHS Region,0.0
202142,2021-22,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.01
202142,2021-22,Influenza Hospital Admissions,1,HHS Region,1.0
202142,2021-22,Influenza Hospitalization (Avg 7 Day),1,HHS Region,2.43
202142,2021-22,Average patients with influenza in ICU,1,HHS Region,0.71
202142,2021-22,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.13
202142,2021-22,Influenza Hospital Admissions,2,HHS Region,41.0
202142,2021-22,Influenza Hospitalization (Avg 7 Day),2,HHS Region,91.71
202142,2021-22,Average patients with influenza in ICU,2,HHS Region,6.29
202142,2021-22,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.14
202142,2021-22,Influenza Hospital Admissions,3,HHS Region,44.0
202142,2021-22,Influenza Hospitalization (Avg 7 Day),3,HHS Region,34.14
202142,2021-22,Average patients with influenza in ICU,3,HHS Region,6.43
202142,2021-22,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.15
202142,2021-22,Influenza Hospital Admissions,4,HHS Region,100.0
202142,2021-22,Influenza Hospitalization (Avg 7 Day),4,HHS Region,55.29
202142,2021-22,Average patients with influenza in ICU,4,HHS Region,16.43
202142,2021-22,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.06
202142,2021-22,Influenza Hospital Admissions,5,HHS Region,31.0
202142,2021-22,Influenza Hospitalization (Avg 7 Day),5,HHS Region,20.43
202142,2021-22,Average patients with influenza in ICU,5,HHS Region,4.57
202142,2021-22,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.07
202142,2021-22,Influenza Hospital Admissions,6,HHS Region,30.0
202142,2021-22,Influenza Hospitalization (Avg 7 Day),6,HHS Region,23.43
202142,2021-22,Average patients with influenza in ICU,6,HHS Region,7.43
202142,2021-22,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.05
202142,2021-22,Influenza Hospital Admissions,7,HHS Region,7.0
202142,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,4.57
202142,2021-22,Average patients with influenza in ICU,7,HHS Region,0.0
202142,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.02
202142,2021-22,Influenza Hospital Admissions,8,HHS Region,3.0
202142,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,3.43
202142,2021-22,Average patients with influenza in ICU,8,HHS Region,0.0
202142,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.03
202142,2021-22,Influenza Hospital Admissions,9,HHS Region,15.0
202142,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,18.57
202142,2021-22,Average patients with influenza in ICU,9,HHS Region,1.14
202142,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.01
202142,2021-22,Influenza Hospital Admissions,10,HHS Region,2.0
202142,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,1.71
202142,2021-22,Average patients with influenza in ICU,10,HHS Region,0.0
202143,2021-22,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.01
202143,2021-22,Influenza Hospital Admissions,1,HHS Region,1.0
202143,2021-22,Influenza Hospitalization (Avg 7 Day),1,HHS Region,1.43
202143,2021-22,Average patients with influenza in ICU,1,HHS Region,0.0
202143,2021-22,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.09
202143,2021-22,Influenza Hospital Admissions,2,HHS Region,27.0
202143,2021-22,Influenza Hospitalization (Avg 7 Day),2,HHS Region,86.0
202143,2021-22,Average patients with influenza in ICU,2,HHS Region,4.71
202143,2021-22,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.11
202143,2021-22,Influenza Hospital Admissions,3,HHS Region,35.0
202143,2021-22,Influenza Hospitalization (Avg 7 Day),3,HHS Region,33.43
202143,2021-22,Average patients with influenza in ICU,3,HHS Region,9.71
202143,2021-22,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.16
202143,2021-22,Influenza Hospital Admissions,4,HHS Region,110.0
202143,2021-22,Influenza Hospitalization (Avg 7 Day),4,HHS Region,63.0
202150,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,37.86
202150,2021-22,Average patients with influenza in ICU,7,HHS Region,8.0
202150,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.38
202150,2021-22,Influenza Hospital Admissions,8,HHS Region,46.0
202150,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,26.0
202150,2021-22,Average patients with influenza in ICU,8,HHS Region,0.57
202150,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.19
202150,2021-22,Influenza Hospital Admissions,9,HHS Region,98.0
202150,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,76.43
202150,2021-22,Average patients with influenza in ICU,9,HHS Region,4.43
202150,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.08
202150,2021-22,Influenza Hospital Admissions,10,HHS Region,11.0
202150,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,4.14
202150,2021-22,Average patients with influenza in ICU,10,HHS Region,0.29
202151,2021-22,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.38
202151,2021-22,Influenza Hospital Admissions,1,HHS Region,57.0
202151,2021-22,Influenza Hospitalization (Avg 7 Day),1,HHS Region,36.0
202151,2021-22,Average patients with influenza in ICU,1,HHS Region,1.71
202151,2021-22,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.41
202151,2021-22,Influenza Hospital Admissions,2,HHS Region,131.0
202151,2021-22,Influenza Hospitalization (Avg 7 Day),2,HHS Region,178.0
202151,2021-22,Average patients with influenza in ICU,2,HHS Region,15.0
202151,2021-22,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.55
202151,2021-22,Influenza Hospital Admissions,3,HHS Region,170.0
202151,2021-22,Influenza Hospitalization (Avg 7 Day),3,HHS Region,120.57
202151,2021-22,Average patients with influenza in ICU,3,HHS Region,18.29
202151,2021-22,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.54
202151,2021-22,Influenza Hospital Admissions,4,HHS Region,359.0
202151,2021-22,Influenza Hospitalization (Avg 7 Day),4,HHS Region,206.29
202151,2021-22,Average patients with influenza in ICU,4,HHS Region,33.43
202151,2021-22,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.75
202151,2021-22,Influenza Hospital Admissions,5,HHS Region,393.0
202151,2021-22,Influenza Hospitalization (Avg 7 Day),5,HHS Region,241.86
202151,2021-22,Average patients with influenza in ICU,5,HHS Region,21.0
202151,2021-22,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.4
202151,2021-22,Influenza Hospital Admissions,6,HHS Region,169.0
202151,2021-22,Influenza Hospitalization (Avg 7 Day),6,HHS Region,88.43
202151,2021-22,Average patients with influenza in ICU,6,HHS Region,15.43
202151,2021-22,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.87
202151,2021-22,Influenza Hospital Admissions,7,HHS Region,123.0
202151,2021-22,Influenza Hospitalization (Avg 7 Day),7,HHS Region,57.0
202151,2021-22,Average patients with influenza in ICU,7,HHS Region,10.86
202151,2021-22,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.71
202151,2021-22,Influenza Hospital Admissions,8,HHS Region,87.0
202151,2021-22,Influenza Hospitalization (Avg 7 Day),8,HHS Region,46.86
202151,2021-22,Average patients with influenza in ICU,8,HHS Region,2.14
202151,2021-22,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.32
202151,2021-22,Influenza Hospital Admissions,9,HHS Region,162.0
202151,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,83.43
202151,2021-22,Average patients with influenza in ICU,9,HHS Region,4.86
202151,2021-22,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.13
202151,2021-22,Influenza Hospital Admissions,10,HHS Region,18.0
202151,2021-22,Influenza Hospitalization (Avg 7 Day),10,HHS Region,7.0
202151,2021-22,Average patients with influenza in ICU,10,HHS Region,1.0
202152,2021-22,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.6
202143,2021-22,Average patients with influenza in ICU,4,HHS Region,19.14
202152,2021-22,Influenza Hospital Admissions,1,HHS Region,89.0
202207,2021-22,Influenza Hospital Admissions,4,HHS Region,214.0
202216,2021-22,Influenza Hospital Admissions,1,HHS Region,294.0
202226,2021-22,Influenza Hospital Admissions,3,HHS Region,89.0
202237,2021-22,Influenza Hospital Admissions,9,HHS Region,34.0
202141,2021-22,Influenza Hospitalization (Avg 7 Day),9,HHS Region,16.71
202150,2021-22,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.37
202150,2021-22,Influenza Hospital Admissions,4,HHS Region,246.0
202150,2021-22,Influenza Hospitalization (Avg 7 Day),4,HHS Region,174.14
202150,2021-22,Average patients with influenza in ICU,4,HHS Region,35.71
