202053,2020-21,Average patients with influenza in ICU,8,HHS Region,1.43
202053,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.21
202053,2020-21,Influenza Hospital Admissions,9,HHS Region,110.0
202053,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,192.0
202053,2020-21,Average patients with influenza in ICU,9,HHS Region,30.57
202053,2020-21,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.01
202053,2020-21,Influenza Hospital Admissions,10,HHS Region,2.0
202053,2020-21,Influenza Hospitalization (Avg 7 Day),10,HHS Region,2.0
202053,2020-21,Average patients with influenza in ICU,10,HHS Region,1.0
202101,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.03
202101,2020-21,Influenza Hospital Admissions,1,HHS Region,5.0
202101,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,10.14
202101,2020-21,Average patients with influenza in ICU,1,HHS Region,6.43
202101,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.1
202101,2020-21,Influenza Hospital Admissions,2,HHS Region,33.0
202101,2020-21,Influenza Hospitalization (Avg 7 Day),2,HHS Region,31.14
202101,2020-21,Average patients with influenza in ICU,2,HHS Region,3.29
202101,2020-21,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.2
202101,2020-21,Influenza Hospital Admissions,3,HHS Region,63.0
202101,2020-21,Influenza Hospitalization (Avg 7 Day),3,HHS Region,64.43
202101,2020-21,Average patients with influenza in ICU,3,HHS Region,13.57
202101,2020-21,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.2
202101,2020-21,Influenza Hospital Admissions,4,HHS Region,137.0
202101,2020-21,Influenza Hospitalization (Avg 7 Day),4,HHS Region,141.86
202101,2020-21,Average patients with influenza in ICU,4,HHS Region,27.14
202101,2020-21,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.06
202108,2020-21,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.02
202108,2020-21,Influenza Hospital Admissions,8,HHS Region,2.0
202108,2020-21,Influenza Hospitalization (Avg 7 Day),8,HHS Region,3.71
202108,2020-21,Average patients with influenza in ICU,8,HHS Region,0.14
202108,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.06
202108,2020-21,Influenza Hospital Admissions,9,HHS Region,33.0
202108,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,57.71
202108,2020-21,Average patients with influenza in ICU,9,HHS Region,5.86
202108,2020-21,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.03
202108,2020-21,Influenza Hospital Admissions,10,HHS Region,4.0
202108,2020-21,Influenza Hospitalization (Avg 7 Day),10,HHS Region,2.0
202108,2020-21,Average patients with influenza in ICU,10,HHS Region,0.0
202109,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.03
202109,2020-21,Influenza Hospital Admissions,1,HHS Region,4.0
202109,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,3.43
202109,2020-21,Average patients with influenza in ICU,1,HHS Region,1.0
202109,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.11
202109,2020-21,Influenza Hospital Admissions,2,HHS Region,36.0
202109,2020-21,Influenza Hospitalization (Avg 7 Day),2,HHS Region,52.71
202109,2020-21,Average patients with influenza in ICU,2,HHS Region,8.43
202109,2020-21,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.13
202109,2020-21,Influenza Hospital Admissions,3,HHS Region,39.0
202109,2020-21,Influenza Hospitalization (Avg 7 Day),3,HHS Region,27.57
202109,2020-21,Average patients with influenza in ICU,3,HHS Region,9.0
202109,2020-21,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.19
202109,2020-21,Influenza Hospital Admissions,4,HHS Region,125.0
202109,2020-21,Influenza Hospitalization (Avg 7 Day),4,HHS Region,89.86
202109,2020-21,Average patients with influenza in ICU,4,HHS Region,17.43
202109,2020-21,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.07
202109,2020-21,Influenza Hospital Admissions,5,HHS Region,39.0
202109,2020-21,Influenza Hospitalization (Avg 7 Day),5,HHS Region,18.14
202109,2020-21,Average patients with influenza in ICU,5,HHS Region,4.14
202109,2020-21,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.2
202109,2020-21,Influenza Hospital Admissions,6,HHS Region,86.0
202109,2020-21,Influenza Hospitalization (Avg 7 Day),6,HHS Region,75.71
202109,2020-21,Average patients with influenza in ICU,6,HHS Region,22.0
202109,2020-21,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.06
202109,2020-21,Influenza Hospital Admissions,7,HHS Region,9.0
202109,2020-21,Influenza Hospitalization (Avg 7 Day),7,HHS Region,5.14
202109,2020-21,Average patients with influenza in ICU,7,HHS Region,1.43
202109,2020-21,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.07
202109,2020-21,Influenza Hospital Admissions,8,HHS Region,8.0
202109,2020-21,Influenza Hospitalization (Avg 7 Day),8,HHS Region,3.71
202109,2020-21,Average patients with influenza in ICU,8,HHS Region,0.0
202109,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.05
202109,2020-21,Influenza Hospital Admissions,9,HHS Region,28.0
202109,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,51.0
202109,2020-21,Average patients with influenza in ICU,9,HHS Region,2.0
202109,2020-21,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.03
202109,2020-21,Influenza Hospital Admissions,10,HHS Region,5.0
202109,2020-21,Influenza Hospitalization (Avg 7 Day),10,HHS Region,2.14
202109,2020-21,Average patients with influenza in ICU,10,HHS Region,0.43
202110,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.03
202110,2020-21,Influenza Hospital Admissions,1,HHS Region,5.0
202110,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,4.29
202117,2020-21,Influenza Hospitalization (Avg 7 Day),4,HHS Region,89.29
202117,2020-21,Average patients with influenza in ICU,4,HHS Region,17.0
202117,2020-21,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.03
202117,2020-21,Influenza Hospital Admissions,5,HHS Region,18.0
202117,2020-21,Influenza Hospitalization (Avg 7 Day),5,HHS Region,15.57
202117,2020-21,Average patients with influenza in ICU,5,HHS Region,3.57
202117,2020-21,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.12
202117,2020-21,Influenza Hospital Admissions,6,HHS Region,52.0
202117,2020-21,Influenza Hospitalization (Avg 7 Day),6,HHS Region,43.14
202117,2020-21,Average patients with influenza in ICU,6,HHS Region,14.71
202117,2020-21,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.08
202117,2020-21,Influenza Hospital Admissions,7,HHS Region,12.0
202117,2020-21,Influenza Hospitalization (Avg 7 Day),7,HHS Region,5.71
202117,2020-21,Average patients with influenza in ICU,7,HHS Region,0.29
202117,2020-21,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.04
202117,2020-21,Influenza Hospital Admissions,8,HHS Region,5.0
202117,2020-21,Influenza Hospitalization (Avg 7 Day),8,HHS Region,1.29
202117,2020-21,Average patients with influenza in ICU,8,HHS Region,0.0
202117,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.07
202117,2020-21,Influenza Hospital Admissions,9,HHS Region,37.0
202117,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,22.29
202117,2020-21,Average patients with influenza in ICU,9,HHS Region,1.71
202117,2020-21,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.01
202117,2020-21,Influenza Hospital Admissions,10,HHS Region,1.0
202117,2020-21,Influenza Hospitalization (Avg 7 Day),10,HHS Region,1.14
202117,2020-21,Average patients with influenza in ICU,10,HHS Region,0.0
202118,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.05
202118,2020-21,Influenza Hospital Admissions,1,HHS Region,7.0
202118,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,3.57
202118,2020-21,Average patients with influenza in ICU,1,HHS Region,0.71
202118,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.11
202118,2020-21,Influenza Hospital Admissions,2,HHS Region,35.0
202118,2020-21,Influenza Hospitalization (Avg 7 Day),2,HHS Region,72.71
202118,2020-21,Average patients with influenza in ICU,2,HHS Region,3.0
202118,2020-21,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.14
202118,2020-21,Influenza Hospital Admissions,3,HHS Region,43.0
202118,2020-21,Influenza Hospitalization (Avg 7 Day),3,HHS Region,20.14
202118,2020-21,Average patients with influenza in ICU,3,HHS Region,5.29
202118,2020-21,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.19
202118,2020-21,Influenza Hospital Admissions,4,HHS Region,127.0
202118,2020-21,Influenza Hospitalization (Avg 7 Day),4,HHS Region,90.0
202118,2020-21,Average patients with influenza in ICU,4,HHS Region,15.71
202118,2020-21,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.01
202118,2020-21,Influenza Hospital Admissions,5,HHS Region,6.0
202118,2020-21,Influenza Hospitalization (Avg 7 Day),5,HHS Region,11.71
202118,2020-21,Average patients with influenza in ICU,5,HHS Region,3.43
202118,2020-21,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.1
202118,2020-21,Influenza Hospital Admissions,6,HHS Region,43.0
202118,2020-21,Influenza Hospitalization (Avg 7 Day),6,HHS Region,34.43
202118,2020-21,Average patients with influenza in ICU,6,HHS Region,16.43
202118,2020-21,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.11
202118,2020-21,Influenza Hospital Admissions,7,HHS Region,15.0
202118,2020-21,Influenza Hospitalization (Avg 7 Day),7,HHS Region,4.86
202118,2020-21,Average patients with influenza in ICU,7,HHS Region,0.14
202118,2020-21,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.03
202118,2020-21,Influenza Hospital Admissions,8,HHS Region,4.0
202118,2020-21,Influenza Hospitalization (Avg 7 Day),8,HHS Region,1.57
202118,2020-21,Average patients with influenza in ICU,8,HHS Region,0.0
202118,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.03
202126,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.0
202126,2020-21,Influenza Hospital Admissions,1,HHS Region,0.0
202126,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,1.71
202126,2020-21,Average patients with influenza in ICU,1,HHS Region,0.14
202126,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.07
202126,2020-21,Influenza Hospital Admissions,2,HHS Region,22.0
202126,2020-21,Influenza Hospitalization (Avg 7 Day),2,HHS Region,76.57
202126,2020-21,Average patients with influenza in ICU,2,HHS Region,4.57
202126,2020-21,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.08
202126,2020-21,Influenza Hospital Admissions,3,HHS Region,25.0
202126,2020-21,Influenza Hospitalization (Avg 7 Day),3,HHS Region,24.29
202126,2020-21,Average patients with influenza in ICU,3,HHS Region,3.57
202126,2020-21,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.08
202126,2020-21,Influenza Hospital Admissions,4,HHS Region,56.0
202126,2020-21,Influenza Hospitalization (Avg 7 Day),4,HHS Region,44.14
202126,2020-21,Average patients with influenza in ICU,4,HHS Region,8.71
202126,2020-21,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.02
202126,2020-21,Influenza Hospital Admissions,5,HHS Region,8.0
202126,2020-21,Influenza Hospitalization (Avg 7 Day),5,HHS Region,8.57
202126,2020-21,Average patients with influenza in ICU,5,HHS Region,1.71
202126,2020-21,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.16
202126,2020-21,Influenza Hospital Admissions,6,HHS Region,69.0
202126,2020-21,Influenza Hospitalization (Avg 7 Day),6,HHS Region,25.0
202126,2020-21,Average patients with influenza in ICU,6,HHS Region,4.71
202126,2020-21,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.02
202126,2020-21,Influenza Hospital Admissions,7,HHS Region,3.0
202126,2020-21,Influenza Hospitalization (Avg 7 Day),7,HHS Region,2.14
202126,2020-21,Average patients with influenza in ICU,7,HHS Region,1.0
202126,2020-21,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.04
202126,2020-21,Influenza Hospital Admissions,8,HHS Region,5.0
202126,2020-21,Influenza Hospitalization (Avg 7 Day),8,HHS Region,3.71
202126,2020-21,Average patients with influenza in ICU,8,HHS Region,0.0
202126,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.02
202126,2020-21,Influenza Hospital Admissions,9,HHS Region,9.0
202126,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,14.57
202126,2020-21,Average patients with influenza in ICU,9,HHS Region,0.29
202126,2020-21,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.01
202126,2020-21,Influenza Hospital Admissions,10,HHS Region,1.0
202126,2020-21,Influenza Hospitalization (Avg 7 Day),10,HHS Region,0.0
202126,2020-21,Average patients with influenza in ICU,10,HHS Region,0.0
202127,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.0
202127,2020-21,Influenza Hospital Admissions,1,HHS Region,0.0
202127,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,1.14
202127,2020-21,Average patients with influenza in ICU,1,HHS Region,0.0
202127,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.1
202127,2020-21,Influenza Hospital Admissions,2,HHS Region,30.0
202127,2020-21,Influenza Hospitalization (Avg 7 Day),2,HHS Region,81.57
202127,2020-21,Average patients with influenza in ICU,2,HHS Region,5.43
202127,2020-21,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.09
202127,2020-21,Influenza Hospital Admissions,3,HHS Region,29.0
202127,2020-21,Influenza Hospitalization (Avg 7 Day),3,HHS Region,20.14
202127,2020-21,Average patients with influenza in ICU,3,HHS Region,1.43
202127,2020-21,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.06
202127,2020-21,Influenza Hospital Admissions,4,HHS Region,39.0
202127,2020-21,Influenza Hospitalization (Avg 7 Day),4,HHS Region,44.57
202127,2020-21,Average patients with influenza in ICU,4,HHS Region,10.57
202127,2020-21,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.02
202127,2020-21,Influenza Hospital Admissions,5,HHS Region,9.0
202127,2020-21,Influenza Hospitalization (Avg 7 Day),5,HHS Region,8.43
202134,2020-21,Influenza Hospitalization (Avg 7 Day),8,HHS Region,4.14
202134,2020-21,Average patients with influenza in ICU,8,HHS Region,0.0
202134,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.03
202134,2020-21,Influenza Hospital Admissions,9,HHS Region,16.0
202134,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,21.29
202134,2020-21,Average patients with influenza in ICU,9,HHS Region,0.57
202134,2020-21,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.01
202134,2020-21,Influenza Hospital Admissions,10,HHS Region,2.0
202134,2020-21,Influenza Hospitalization (Avg 7 Day),10,HHS Region,3.0
202134,2020-21,Average patients with influenza in ICU,10,HHS Region,0.0
202135,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.0
202135,2020-21,Influenza Hospital Admissions,1,HHS Region,0.0
202135,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,1.43
202135,2020-21,Average patients with influenza in ICU,1,HHS Region,0.0
202135,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.11
202135,2020-21,Influenza Hospital Admissions,2,HHS Region,35.0
202135,2020-21,Influenza Hospitalization (Avg 7 Day),2,HHS Region,91.0
202135,2020-21,Average patients with influenza in ICU,2,HHS Region,7.71
202135,2020-21,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.08
202135,2020-21,Influenza Hospital Admissions,3,HHS Region,26.0
202135,2020-21,Influenza Hospitalization (Avg 7 Day),3,HHS Region,36.0
202135,2020-21,Average patients with influenza in ICU,3,HHS Region,10.14
202135,2020-21,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.14
202135,2020-21,Influenza Hospital Admissions,4,HHS Region,95.0
202135,2020-21,Influenza Hospitalization (Avg 7 Day),4,HHS Region,77.71
202135,2020-21,Average patients with influenza in ICU,4,HHS Region,19.29
202135,2020-21,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.05
202135,2020-21,Influenza Hospital Admissions,5,HHS Region,26.0
202135,2020-21,Influenza Hospitalization (Avg 7 Day),5,HHS Region,23.57
202135,2020-21,Average patients with influenza in ICU,5,HHS Region,4.0
202135,2020-21,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.08
202135,2020-21,Influenza Hospital Admissions,6,HHS Region,34.0
202135,2020-21,Influenza Hospitalization (Avg 7 Day),6,HHS Region,26.86
202135,2020-21,Average patients with influenza in ICU,6,HHS Region,5.29
202135,2020-21,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.03
202135,2020-21,Influenza Hospital Admissions,7,HHS Region,4.0
202135,2020-21,Influenza Hospitalization (Avg 7 Day),7,HHS Region,4.43
202135,2020-21,Average patients with influenza in ICU,7,HHS Region,0.29
202135,2020-21,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.05
202135,2020-21,Influenza Hospital Admissions,8,HHS Region,6.0
202135,2020-21,Influenza Hospitalization (Avg 7 Day),8,HHS Region,4.43
202135,2020-21,Average patients with influenza in ICU,8,HHS Region,0.43
202135,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.02
202135,2020-21,Influenza Hospital Admissions,9,HHS Region,9.0
202135,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,20.86
202135,2020-21,Average patients with influenza in ICU,9,HHS Region,1.86
202135,2020-21,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.0
202135,2020-21,Influenza Hospital Admissions,10,HHS Region,0.0
202135,2020-21,Influenza Hospitalization (Avg 7 Day),10,HHS Region,1.0
202135,2020-21,Average patients with influenza in ICU,10,HHS Region,0.0
202136,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.0
202136,2020-21,Influenza Hospital Admissions,1,HHS Region,0.0
202136,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,1.0
202136,2020-21,Average patients with influenza in ICU,1,HHS Region,0.0
202136,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.1
202045,2020-21,Average patients with influenza in ICU,8,HHS Region,0.86
202045,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.08
202045,2020-21,Influenza Hospital Admissions,9,HHS Region,40.0
202045,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,79.0
202045,2020-21,Average patients with influenza in ICU,9,HHS Region,8.29
202045,2020-21,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.01
202045,2020-21,Influenza Hospital Admissions,10,HHS Region,1.0
202045,2020-21,Influenza Hospitalization (Avg 7 Day),10,HHS Region,1.86
202045,2020-21,Average patients with influenza in ICU,10,HHS Region,0.43
202046,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.03
202046,2020-21,Influenza Hospital Admissions,1,HHS Region,5.0
202046,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,3.29
202046,2020-21,Average patients with influenza in ICU,1,HHS Region,0.71
202046,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.07
202046,2020-21,Influenza Hospital Admissions,2,HHS Region,23.0
202046,2020-21,Influenza Hospitalization (Avg 7 Day),2,HHS Region,25.29
202046,2020-21,Average patients with influenza in ICU,2,HHS Region,5.86
202046,2020-21,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.1
202046,2020-21,Influenza Hospital Admissions,3,HHS Region,30.0
202046,2020-21,Influenza Hospitalization (Avg 7 Day),3,HHS Region,16.86
202046,2020-21,Average patients with influenza in ICU,3,HHS Region,4.86
202046,2020-21,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.22
202046,2020-21,Influenza Hospital Admissions,4,HHS Region,147.0
202046,2020-21,Influenza Hospitalization (Avg 7 Day),4,HHS Region,92.14
202046,2020-21,Average patients with influenza in ICU,4,HHS Region,25.0
202046,2020-21,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.11
202046,2020-21,Influenza Hospital Admissions,5,HHS Region,60.0
202046,2020-21,Influenza Hospitalization (Avg 7 Day),5,HHS Region,36.29
202046,2020-21,Average patients with influenza in ICU,5,HHS Region,6.14
202046,2020-21,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.42
202046,2020-21,Influenza Hospital Admissions,6,HHS Region,181.0
202046,2020-21,Influenza Hospitalization (Avg 7 Day),6,HHS Region,126.43
202046,2020-21,Average patients with influenza in ICU,6,HHS Region,16.71
202046,2020-21,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.22
202046,2020-21,Influenza Hospital Admissions,7,HHS Region,31.0
202046,2020-21,Influenza Hospitalization (Avg 7 Day),7,HHS Region,14.86
202046,2020-21,Average patients with influenza in ICU,7,HHS Region,6.43
202046,2020-21,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.11
202046,2020-21,Influenza Hospital Admissions,8,HHS Region,14.0
202046,2020-21,Influenza Hospitalization (Avg 7 Day),8,HHS Region,6.29
202046,2020-21,Average patients with influenza in ICU,8,HHS Region,0.86
202046,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.12
202046,2020-21,Influenza Hospital Admissions,9,HHS Region,64.0
202046,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,85.29
202046,2020-21,Average patients with influenza in ICU,9,HHS Region,11.43
202046,2020-21,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.02
202046,2020-21,Influenza Hospital Admissions,10,HHS Region,3.0
202046,2020-21,Influenza Hospitalization (Avg 7 Day),10,HHS Region,2.14
202046,2020-21,Average patients with influenza in ICU,10,HHS Region,0.57
202047,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.03
202047,2020-21,Influenza Hospital Admissions,1,HHS Region,5.0
202047,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,4.57
202047,2020-21,Average patients with influenza in ICU,1,HHS Region,1.14
202047,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.16
202047,2020-21,Influenza Hospital Admissions,2,HHS Region,52.0
202101,2020-21,Influenza Hospital Admissions,5,HHS Region,34.0
202101,2020-21,Influenza Hospitalization (Avg 7 Day),5,HHS Region,32.57
202101,2020-21,Average patients with influenza in ICU,5,HHS Region,6.43
202101,2020-21,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.29
202101,2020-21,Influenza Hospital Admissions,6,HHS Region,125.0
202101,2020-21,Influenza Hospitalization (Avg 7 Day),6,HHS Region,102.57
202101,2020-21,Average patients with influenza in ICU,6,HHS Region,29.71
202101,2020-21,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.13
202101,2020-21,Influenza Hospital Admissions,7,HHS Region,19.0
202101,2020-21,Influenza Hospitalization (Avg 7 Day),7,HHS Region,14.71
202101,2020-21,Average patients with influenza in ICU,7,HHS Region,3.0
202101,2020-21,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.02
202101,2020-21,Influenza Hospital Admissions,8,HHS Region,2.0
202101,2020-21,Influenza Hospitalization (Avg 7 Day),8,HHS Region,5.14
202101,2020-21,Average patients with influenza in ICU,8,HHS Region,0.43
202101,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.18
202101,2020-21,Influenza Hospital Admissions,9,HHS Region,91.0
202101,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,209.86
202101,2020-21,Average patients with influenza in ICU,9,HHS Region,39.57
202101,2020-21,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.03
202101,2020-21,Influenza Hospital Admissions,10,HHS Region,4.0
202101,2020-21,Influenza Hospitalization (Avg 7 Day),10,HHS Region,2.86
202101,2020-21,Average patients with influenza in ICU,10,HHS Region,0.86
202102,2020-21,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.03
202102,2020-21,Influenza Hospital Admissions,1,HHS Region,4.0
202102,2020-21,Influenza Hospitalization (Avg 7 Day),1,HHS Region,3.71
202102,2020-21,Average patients with influenza in ICU,1,HHS Region,1.43
202102,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.11
202102,2020-21,Influenza Hospital Admissions,2,HHS Region,35.0
202102,2020-21,Influenza Hospitalization (Avg 7 Day),2,HHS Region,33.0
202102,2020-21,Average patients with influenza in ICU,2,HHS Region,4.14
202102,2020-21,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.24
202102,2020-21,Influenza Hospital Admissions,3,HHS Region,75.0
202102,2020-21,Influenza Hospitalization (Avg 7 Day),3,HHS Region,59.29
202102,2020-21,Average patients with influenza in ICU,3,HHS Region,14.71
202102,2020-21,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.28
202102,2020-21,Influenza Hospital Admissions,4,HHS Region,186.0
202102,2020-21,Influenza Hospitalization (Avg 7 Day),4,HHS Region,145.14
202102,2020-21,Average patients with influenza in ICU,4,HHS Region,28.43
202102,2020-21,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.05
202102,2020-21,Influenza Hospital Admissions,5,HHS Region,24.0
202102,2020-21,Influenza Hospitalization (Avg 7 Day),5,HHS Region,36.29
202102,2020-21,Average patients with influenza in ICU,5,HHS Region,8.71
202102,2020-21,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.26
202102,2020-21,Influenza Hospital Admissions,6,HHS Region,112.0
202102,2020-21,Influenza Hospitalization (Avg 7 Day),6,HHS Region,89.71
202102,2020-21,Average patients with influenza in ICU,6,HHS Region,48.0
202102,2020-21,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.18
202102,2020-21,Influenza Hospital Admissions,7,HHS Region,26.0
202102,2020-21,Influenza Hospitalization (Avg 7 Day),7,HHS Region,12.0
202102,2020-21,Average patients with influenza in ICU,7,HHS Region,2.0
202102,2020-21,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.15
202102,2020-21,Influenza Hospital Admissions,8,HHS Region,18.0
202102,2020-21,Influenza Hospitalization (Avg 7 Day),8,HHS Region,7.71
202102,2020-21,Average patients with influenza in ICU,8,HHS Region,0.0
202102,2020-21,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.14
202102,2020-21,Influenza Hospital Admissions,9,HHS Region,71.0
202102,2020-21,Influenza Hospitalization (Avg 7 Day),9,HHS Region,140.0
202102,2020-21,Average patients with influenza in ICU,9,HHS Region,27.0
202110,2020-21,Average patients with influenza in ICU,1,HHS Region,1.0
202110,2020-21,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.14
202110,2020-21,Influenza Hospital Admissions,2,HHS Region,44.0
202110,2020-21,Influenza Hospitalization (Avg 7 Day),2,HHS Region,60.86
202110,2020-21,Average patients with influenza in ICU,2,HHS Region,9.29
202110,2020-21,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.09
202110,2020-21,Influenza Hospital Admissions,3,HHS Region,27.0
202110,2020-21,Influenza Hospitalization (Avg 7 Day),3,HHS Region,28.29
202110,2020-21,Average patients with influenza in ICU,3,HHS Region,5.29
202110,2020-21,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.18
202110,2020-21,Influenza Hospital Admissions,4,HHS Region,118.0
202110,2020-21,Influenza Hospitalization (Avg 7 Day),4,HHS Region,83.0
