202448,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.6
202448,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,1.5
202448,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.6
202448,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,1.3
202443,2024-25,Average patients with influenza in ICU,9,HHS Region,15.0
202443,2024-25,Average patients with influenza in ICU,10,HHS Region,2.0
202444,2024-25,Average patients with influenza in ICU,1,HHS Region,3.0
202444,2024-25,Average patients with influenza in ICU,2,HHS Region,3.0
202444,2024-25,Average patients with influenza in ICU,3,HHS Region,8.0
202444,2024-25,Average patients with influenza in ICU,4,HHS Region,38.0
202444,2024-25,Average patients with influenza in ICU,5,HHS Region,9.0
202444,2024-25,Average patients with influenza in ICU,6,HHS Region,21.0
202444,2024-25,Average patients with influenza in ICU,7,HHS Region,4.0
202444,2024-25,Average patients with influenza in ICU,8,HHS Region,1.0
202444,2024-25,Average patients with influenza in ICU,9,HHS Region,24.0
202444,2024-25,Average patients with influenza in ICU,10,HHS Region,2.0
202445,2024-25,Average patients with influenza in ICU,1,HHS Region,1.0
202445,2024-25,Average patients with influenza in ICU,2,HHS Region,10.0
202445,2024-25,Average patients with influenza in ICU,3,HHS Region,17.0
202445,2024-25,Average patients with influenza in ICU,4,HHS Region,56.0
202445,2024-25,Average patients with influenza in ICU,5,HHS Region,14.0
202445,2024-25,Average patients with influenza in ICU,6,HHS Region,44.0
202445,2024-25,Average patients with influenza in ICU,7,HHS Region,7.0
202445,2024-25,Average patients with influenza in ICU,8,HHS Region,5.0
202445,2024-25,Average patients with influenza in ICU,9,HHS Region,47.0
202445,2024-25,Average patients with influenza in ICU,10,HHS Region,4.0
202446,2024-25,Average patients with influenza in ICU,1,HHS Region,2.0
202446,2024-25,Average patients with influenza in ICU,2,HHS Region,9.0
202446,2024-25,Average patients with influenza in ICU,3,HHS Region,12.0
202446,2024-25,Average patients with influenza in ICU,4,HHS Region,62.0
202446,2024-25,Average patients with influenza in ICU,5,HHS Region,16.0
202446,2024-25,Average patients with influenza in ICU,6,HHS Region,49.0
202446,2024-25,Average patients with influenza in ICU,7,HHS Region,10.0
202446,2024-25,Average patients with influenza in ICU,8,HHS Region,8.0
202446,2024-25,Average patients with influenza in ICU,9,HHS Region,62.0
202446,2024-25,Average patients with influenza in ICU,10,HHS Region,4.0
202447,2024-25,Average patients with influenza in ICU,1,HHS Region,1.0
202447,2024-25,Average patients with influenza in ICU,2,HHS Region,17.0
202447,2024-25,Average patients with influenza in ICU,3,HHS Region,17.0
202447,2024-25,Average patients with influenza in ICU,4,HHS Region,65.0
202447,2024-25,Average patients with influenza in ICU,5,HHS Region,15.0
202447,2024-25,Average patients with influenza in ICU,6,HHS Region,60.0
202447,2024-25,Average patients with influenza in ICU,7,HHS Region,4.0
202447,2024-25,Average patients with influenza in ICU,8,HHS Region,7.0
202447,2024-25,Average patients with influenza in ICU,9,HHS Region,83.0
202447,2024-25,Average patients with influenza in ICU,10,HHS Region,7.0
202448,2024-25,Average patients with influenza in ICU,1,HHS Region,2.0
202448,2024-25,Average patients with influenza in ICU,2,HHS Region,58.0
202448,2024-25,Average patients with influenza in ICU,3,HHS Region,14.0
202448,2024-25,Average patients with influenza in ICU,4,HHS Region,91.0
202448,2024-25,Average patients with influenza in ICU,5,HHS Region,29.0
202448,2024-25,Average patients with influenza in ICU,6,HHS Region,85.0
202448,2024-25,Average patients with influenza in ICU,7,HHS Region,8.0
202448,2024-25,Average patients with influenza in ICU,8,HHS Region,3.0
202448,2024-25,Average patients with influenza in ICU,9,HHS Region,92.0
202448,2024-25,Average patients with influenza in ICU,10,HHS Region,7.0
202449,2024-25,Average patients with influenza in ICU,1,HHS Region,4.0
202449,2024-25,Average patients with influenza in ICU,2,HHS Region,83.0
202449,2024-25,Average patients with influenza in ICU,3,HHS Region,24.0
202449,2024-25,Average patients with influenza in ICU,4,HHS Region,98.0
202449,2024-25,Average patients with influenza in ICU,5,HHS Region,29.0
202449,2024-25,Average patients with influenza in ICU,6,HHS Region,92.0
202449,2024-25,Average patients with influenza in ICU,7,HHS Region,19.0
202449,2024-25,Average patients with influenza in ICU,8,HHS Region,10.0
202449,2024-25,Average patients with influenza in ICU,9,HHS Region,140.0
202449,2024-25,Average patients with influenza in ICU,10,HHS Region,15.0
202450,2024-25,Average patients with influenza in ICU,1,HHS Region,12.0
202439,2024-25,Influenza Hospital Admissions,5,HHS Region,18.0
202450,2024-25,Average patients with influenza in ICU,2,HHS Region,89.0
202450,2024-25,Average patients with influenza in ICU,3,HHS Region,41.0
202450,2024-25,Average patients with influenza in ICU,4,HHS Region,165.0
202450,2024-25,Average patients with influenza in ICU,5,HHS Region,60.0
202450,2024-25,Average patients with influenza in ICU,6,HHS Region,123.0
202450,2024-25,Average patients with influenza in ICU,7,HHS Region,16.0
202450,2024-25,Average patients with influenza in ICU,8,HHS Region,18.0
202450,2024-25,Average patients with influenza in ICU,9,HHS Region,159.0
202450,2024-25,Average patients with influenza in ICU,10,HHS Region,24.0
202451,2024-25,Average patients with influenza in ICU,1,HHS Region,13.0
202451,2024-25,Average patients with influenza in ICU,2,HHS Region,77.0
202451,2024-25,Average patients with influenza in ICU,3,HHS Region,60.0
202451,2024-25,Average patients with influenza in ICU,4,HHS Region,280.0
202451,2024-25,Average patients with influenza in ICU,5,HHS Region,105.0
202451,2024-25,Average patients with influenza in ICU,6,HHS Region,169.0
202451,2024-25,Average patients with influenza in ICU,7,HHS Region,34.0
202451,2024-25,Average patients with influenza in ICU,8,HHS Region,33.0
202451,2024-25,Average patients with influenza in ICU,9,HHS Region,241.0
202451,2024-25,Average patients with influenza in ICU,10,HHS Region,64.0
202452,2024-25,Average patients with influenza in ICU,1,HHS Region,32.0
202452,2024-25,Average patients with influenza in ICU,2,HHS Region,144.0
202452,2024-25,Average patients with influenza in ICU,3,HHS Region,97.0
202452,2024-25,Average patients with influenza in ICU,4,HHS Region,455.0
202452,2024-25,Average patients with influenza in ICU,5,HHS Region,190.0
202452,2024-25,Average patients with influenza in ICU,6,HHS Region,253.0
202452,2024-25,Average patients with influenza in ICU,7,HHS Region,75.0
202452,2024-25,Average patients with influenza in ICU,8,HHS Region,45.0
202452,2024-25,Average patients with influenza in ICU,9,HHS Region,387.0
202452,2024-25,Average patients with influenza in ICU,10,HHS Region,81.0
202501,2024-25,Average patients with influenza in ICU,1,HHS Region,51.0
202501,2024-25,Average patients with influenza in ICU,2,HHS Region,280.0
202501,2024-25,Average patients with influenza in ICU,3,HHS Region,210.0
202501,2024-25,Average patients with influenza in ICU,4,HHS Region,796.0
202501,2024-25,Average patients with influenza in ICU,5,HHS Region,388.0
202501,2024-25,Average patients with influenza in ICU,6,HHS Region,388.0
202501,2024-25,Average patients with influenza in ICU,7,HHS Region,172.0
202501,2024-25,Average patients with influenza in ICU,8,HHS Region,101.0
202501,2024-25,Average patients with influenza in ICU,9,HHS Region,584.0
202501,2024-25,Average patients with influenza in ICU,10,HHS Region,107.0
202502,2024-25,Average patients with influenza in ICU,1,HHS Region,68.0
202502,2024-25,Average patients with influenza in ICU,2,HHS Region,371.0
202502,2024-25,Average patients with influenza in ICU,3,HHS Region,238.0
202502,2024-25,Average patients with influenza in ICU,4,HHS Region,835.0
202502,2024-25,Average patients with influenza in ICU,5,HHS Region,446.0
202502,2024-25,Average patients with influenza in ICU,6,HHS Region,406.0
202502,2024-25,Average patients with influenza in ICU,7,HHS Region,163.0
202502,2024-25,Average patients with influenza in ICU,8,HHS Region,106.0
202502,2024-25,Average patients with influenza in ICU,9,HHS Region,522.0
202502,2024-25,Average patients with influenza in ICU,10,HHS Region,61.0
202503,2024-25,Average patients with influenza in ICU,1,HHS Region,103.0
202503,2024-25,Average patients with influenza in ICU,2,HHS Region,380.0
202503,2024-25,Average patients with influenza in ICU,3,HHS Region,237.0
202503,2024-25,Average patients with influenza in ICU,4,HHS Region,876.0
202503,2024-25,Average patients with influenza in ICU,5,HHS Region,505.0
202503,2024-25,Average patients with influenza in ICU,6,HHS Region,447.0
202503,2024-25,Average patients with influenza in ICU,7,HHS Region,153.0
202503,2024-25,Average patients with influenza in ICU,8,HHS Region,103.0
202503,2024-25,Average patients with influenza in ICU,9,HHS Region,543.0
202503,2024-25,Average patients with influenza in ICU,10,HHS Region,84.0
202504,2024-25,Average patients with influenza in ICU,1,HHS Region,139.0
202504,2024-25,Average patients with influenza in ICU,2,HHS Region,517.0
202504,2024-25,Average patients with influenza in ICU,3,HHS Region,301.0
202448,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.5
202448,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,1.5
202448,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.5
202448,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.8
202448,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,2.7
202448,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,1.3
202449,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.8
202449,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,2.6
202449,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,1.0
202449,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,1.7
202449,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.8
202449,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,2.0
202449,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.8
202449,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,1.3
202449,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,4.0
202449,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,2.0
202450,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,1.4
202450,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,3.0
202450,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,1.7
202450,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,2.7
202450,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,1.6
202450,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,2.6
202450,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,1.5
202450,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,2.1
202450,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,5.0
202450,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,3.5
202451,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,1.6
202451,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,4.4
202451,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,2.5
202451,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,4.6
202451,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,3.0
202451,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,4.4
202451,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,3.4
202451,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,3.2
202451,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,8.2
202451,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,6.9
202452,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,3.6
202452,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,7.1
202452,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,5.7
202452,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,8.5
202452,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,6.9
202452,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,7.4
202452,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,7.5
202452,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,7.6
202452,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,11.9
202452,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,9.8
202501,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,7.5
202501,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,15.2
202501,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,10.3
202501,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,11.3
202501,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,10.5
202501,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,9.2
202501,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,10.7
202501,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,11.4
202501,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,14.1
202501,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,9.3
202502,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,7.4
202502,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,14.2
202502,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,8.6
202502,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,9.1
202504,2024-25,Average patients with influenza in ICU,4,HHS Region,1013.0
202504,2024-25,Average patients with influenza in ICU,5,HHS Region,556.0
202504,2024-25,Average patients with influenza in ICU,6,HHS Region,544.0
202504,2024-25,Average patients with influenza in ICU,7,HHS Region,134.0
202504,2024-25,Average patients with influenza in ICU,8,HHS Region,105.0
202504,2024-25,Average patients with influenza in ICU,9,HHS Region,551.0
202504,2024-25,Average patients with influenza in ICU,10,HHS Region,77.0
202505,2024-25,Average patients with influenza in ICU,1,HHS Region,174.0
202505,2024-25,Average patients with influenza in ICU,2,HHS Region,542.0
202505,2024-25,Average patients with influenza in ICU,3,HHS Region,391.0
202505,2024-25,Average patients with influenza in ICU,4,HHS Region,1310.0
202505,2024-25,Average patients with influenza in ICU,5,HHS Region,802.0
202505,2024-25,Average patients with influenza in ICU,6,HHS Region,758.0
202505,2024-25,Average patients with influenza in ICU,7,HHS Region,191.0
202505,2024-25,Average patients with influenza in ICU,8,HHS Region,109.0
202505,2024-25,Average patients with influenza in ICU,9,HHS Region,561.0
202505,2024-25,Average patients with influenza in ICU,10,HHS Region,104.0
202506,2024-25,Average patients with influenza in ICU,1,HHS Region,203.0
202506,2024-25,Average patients with influenza in ICU,2,HHS Region,517.0
202506,2024-25,Average patients with influenza in ICU,3,HHS Region,527.0
202506,2024-25,Average patients with influenza in ICU,4,HHS Region,1525.0
202506,2024-25,Average patients with influenza in ICU,5,HHS Region,944.0
202506,2024-25,Average patients with influenza in ICU,6,HHS Region,849.0
202506,2024-25,Average patients with influenza in ICU,7,HHS Region,266.0
202506,2024-25,Average patients with influenza in ICU,8,HHS Region,112.0
202506,2024-25,Average patients with influenza in ICU,9,HHS Region,530.0
202506,2024-25,Average patients with influenza in ICU,10,HHS Region,124.0
202507,2024-25,Average patients with influenza in ICU,1,HHS Region,190.0
202507,2024-25,Average patients with influenza in ICU,2,HHS Region,489.0
202507,2024-25,Average patients with influenza in ICU,3,HHS Region,569.0
202507,2024-25,Average patients with influenza in ICU,4,HHS Region,1251.0
202507,2024-25,Average patients with influenza in ICU,5,HHS Region,1151.0
202507,2024-25,Average patients with influenza in ICU,6,HHS Region,693.0
202507,2024-25,Average patients with influenza in ICU,7,HHS Region,296.0
202507,2024-25,Average patients with influenza in ICU,8,HHS Region,122.0
202507,2024-25,Average patients with influenza in ICU,9,HHS Region,478.0
202507,2024-25,Average patients with influenza in ICU,10,HHS Region,118.0
202502,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,9.1
202502,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,7.2
202502,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,9.1
202502,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,7.6
202502,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,9.6
202502,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,6.1
202503,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,8.5
202503,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,13.2
202503,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,11.7
202503,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,10.1
202503,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,9.5
202503,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,8.6
202503,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,7.8
202503,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,7.1
202503,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,9.3
202503,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,5.5
202504,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,11.8
202504,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,14.9
202504,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,15.1
202504,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,12.5
202504,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,12.6
202504,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,11.4
202504,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,9.4
202504,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,7.6
202504,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,10.1
202504,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,5.6
202505,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,15.4
202505,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,15.1
202505,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,19.6
202505,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,16.0
202505,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,16.7
202505,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,16.0
202505,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,15.0
202505,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,9.4
202505,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,10.6
202505,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,8.6
202506,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,18.6
202506,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,15.2
202506,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,23.0
202506,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,16.0
202506,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,19.1
202506,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,14.6
202506,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,17.9
202506,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,11.0
202506,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,8.9
202506,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,10.2
202507,2024-25,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,16.1
202507,2024-25,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,12.8
202507,2024-25,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,23.4
202507,2024-25,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,11.0
202507,2024-25,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,18.4
202507,2024-25,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,8.9
202507,2024-25,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,15.0
202507,2024-25,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,9.7
202507,2024-25,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,7.0
202507,2024-25,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,8.8
202439,2024-25,Influenza Hospital Admissions,1,HHS Region,3.0
202439,2024-25,Influenza Hospital Admissions,2,HHS Region,16.0
202439,2024-25,Influenza Hospital Admissions,3,HHS Region,52.0
202439,2024-25,Influenza Hospital Admissions,4,HHS Region,63.0
202439,2024-25,Influenza Hospital Admissions,6,HHS Region,10.0
202451,2024-25,Influenza Hospital Admissions,10,HHS Region,1005.0
202439,2024-25,Influenza Hospital Admissions,7,HHS Region,7.0
202439,2024-25,Influenza Hospital Admissions,8,HHS Region,5.0
202439,2024-25,Influenza Hospital Admissions,9,HHS Region,42.0
202439,2024-25,Influenza Hospital Admissions,10,HHS Region,7.0
202440,2024-25,Influenza Hospital Admissions,1,HHS Region,4.0
202440,2024-25,Influenza Hospital Admissions,2,HHS Region,27.0
202440,2024-25,Influenza Hospital Admissions,3,HHS Region,68.0
202440,2024-25,Influenza Hospital Admissions,4,HHS Region,69.0
202440,2024-25,Influenza Hospital Admissions,5,HHS Region,19.0
202440,2024-25,Influenza Hospital Admissions,6,HHS Region,11.0
202440,2024-25,Influenza Hospital Admissions,7,HHS Region,1.0
202440,2024-25,Influenza Hospital Admissions,8,HHS Region,5.0
202440,2024-25,Influenza Hospital Admissions,9,HHS Region,72.0
202440,2024-25,Influenza Hospital Admissions,10,HHS Region,11.0
202441,2024-25,Influenza Hospital Admissions,1,HHS Region,0.0
202441,2024-25,Influenza Hospital Admissions,2,HHS Region,9.0
202441,2024-25,Influenza Hospital Admissions,3,HHS Region,45.0
202441,2024-25,Influenza Hospital Admissions,4,HHS Region,98.0
202441,2024-25,Influenza Hospital Admissions,5,HHS Region,7.0
202441,2024-25,Influenza Hospital Admissions,6,HHS Region,81.0
202441,2024-25,Influenza Hospital Admissions,7,HHS Region,1.0
202441,2024-25,Influenza Hospital Admissions,8,HHS Region,2.0
202441,2024-25,Influenza Hospital Admissions,9,HHS Region,35.0
202441,2024-25,Influenza Hospital Admissions,10,HHS Region,17.0
202442,2024-25,Influenza Hospital Admissions,1,HHS Region,6.0
202442,2024-25,Influenza Hospital Admissions,2,HHS Region,11.0
202442,2024-25,Influenza Hospital Admissions,3,HHS Region,23.0
202442,2024-25,Influenza Hospital Admissions,4,HHS Region,215.0
202442,2024-25,Influenza Hospital Admissions,5,HHS Region,118.0
202442,2024-25,Influenza Hospital Admissions,6,HHS Region,63.0
202442,2024-25,Influenza Hospital Admissions,7,HHS Region,4.0
202442,2024-25,Influenza Hospital Admissions,8,HHS Region,6.0
202442,2024-25,Influenza Hospital Admissions,9,HHS Region,95.0
202442,2024-25,Influenza Hospital Admissions,10,HHS Region,12.0
202443,2024-25,Influenza Hospital Admissions,1,HHS Region,6.0
202443,2024-25,Influenza Hospital Admissions,2,HHS Region,21.0
202443,2024-25,Influenza Hospital Admissions,3,HHS Region,73.0
202443,2024-25,Influenza Hospital Admissions,4,HHS Region,221.0
202443,2024-25,Influenza Hospital Admissions,5,HHS Region,255.0
202443,2024-25,Influenza Hospital Admissions,6,HHS Region,107.0
202443,2024-25,Influenza Hospital Admissions,7,HHS Region,16.0
