202305,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,621.71
202305,2022-23,Average patients with influenza in ICU,4,HHS Region,142.57
202305,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.48
202305,2022-23,Influenza Hospital Admissions,5,HHS Region,253.0
202305,2022-23,Influenza Hospitalization (Avg 7 Day),5,HHS Region,254.14
202305,2022-23,Average patients with influenza in ICU,5,HHS Region,40.29
202305,2022-23,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.95
202305,2022-23,Influenza Hospital Admissions,6,HHS Region,407.0
202305,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,257.43
202305,2022-23,Average patients with influenza in ICU,6,HHS Region,43.43
202305,2022-23,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.57
202305,2022-23,Influenza Hospital Admissions,7,HHS Region,81.0
202305,2022-23,Influenza Hospitalization (Avg 7 Day),7,HHS Region,98.43
202305,2022-23,Average patients with influenza in ICU,7,HHS Region,17.71
202305,2022-23,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.68
202305,2022-23,Influenza Hospital Admissions,8,HHS Region,83.0
202305,2022-23,Influenza Hospitalization (Avg 7 Day),8,HHS Region,68.29
202305,2022-23,Average patients with influenza in ICU,8,HHS Region,10.43
202305,2022-23,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.37
202305,2022-23,Influenza Hospital Admissions,9,HHS Region,189.0
202305,2022-23,Influenza Hospitalization (Avg 7 Day),9,HHS Region,320.29
202305,2022-23,Average patients with influenza in ICU,9,HHS Region,42.43
202305,2022-23,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.4
202305,2022-23,Influenza Hospital Admissions,10,HHS Region,58.0
202305,2022-23,Influenza Hospitalization (Avg 7 Day),10,HHS Region,82.86
202305,2022-23,Average patients with influenza in ICU,10,HHS Region,11.57
202306,2022-23,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.6
202306,2022-23,Influenza Hospital Admissions,1,HHS Region,89.0
202306,2022-23,Influenza Hospitalization (Avg 7 Day),1,HHS Region,86.29
202306,2022-23,Average patients with influenza in ICU,1,HHS Region,13.86
202316,2022-23,Influenza Hospital Admissions,4,HHS Region,316.0
202316,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,285.71
202316,2022-23,Average patients with influenza in ICU,4,HHS Region,99.57
202316,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.14
202316,2022-23,Influenza Hospital Admissions,5,HHS Region,74.0
202316,2022-23,Influenza Hospitalization (Avg 7 Day),5,HHS Region,83.14
202316,2022-23,Average patients with influenza in ICU,5,HHS Region,13.29
202316,2022-23,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.36
202316,2022-23,Influenza Hospital Admissions,6,HHS Region,154.0
202316,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,88.29
202316,2022-23,Average patients with influenza in ICU,6,HHS Region,16.57
202316,2022-23,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.2
202316,2022-23,Influenza Hospital Admissions,7,HHS Region,28.0
202316,2022-23,Influenza Hospitalization (Avg 7 Day),7,HHS Region,23.29
202316,2022-23,Average patients with influenza in ICU,7,HHS Region,3.0
202316,2022-23,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.22
202316,2022-23,Influenza Hospital Admissions,8,HHS Region,27.0
202316,2022-23,Influenza Hospitalization (Avg 7 Day),8,HHS Region,21.29
202316,2022-23,Average patients with influenza in ICU,8,HHS Region,0.71
202316,2022-23,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.15
202316,2022-23,Influenza Hospital Admissions,9,HHS Region,76.0
202316,2022-23,Influenza Hospitalization (Avg 7 Day),9,HHS Region,82.86
202316,2022-23,Average patients with influenza in ICU,9,HHS Region,14.0
202316,2022-23,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.15
202316,2022-23,Influenza Hospital Admissions,10,HHS Region,22.0
202316,2022-23,Influenza Hospitalization (Avg 7 Day),10,HHS Region,25.86
202316,2022-23,Average patients with influenza in ICU,10,HHS Region,2.0
202317,2022-23,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.15
202317,2022-23,Influenza Hospital Admissions,1,HHS Region,23.0
202317,2022-23,Influenza Hospitalization (Avg 7 Day),1,HHS Region,19.71
202317,2022-23,Average patients with influenza in ICU,1,HHS Region,0.86
202317,2022-23,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.27
202317,2022-23,Influenza Hospital Admissions,2,HHS Region,85.0
202317,2022-23,Influenza Hospitalization (Avg 7 Day),2,HHS Region,72.29
202317,2022-23,Average patients with influenza in ICU,2,HHS Region,10.0
202317,2022-23,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.41
202317,2022-23,Influenza Hospital Admissions,3,HHS Region,128.0
202317,2022-23,Influenza Hospitalization (Avg 7 Day),3,HHS Region,81.29
202317,2022-23,Average patients with influenza in ICU,3,HHS Region,16.0
202317,2022-23,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.4
202317,2022-23,Influenza Hospital Admissions,4,HHS Region,267.0
202317,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,285.0
202317,2022-23,Average patients with influenza in ICU,4,HHS Region,98.86
202317,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.14
202317,2022-23,Influenza Hospital Admissions,5,HHS Region,75.0
202317,2022-23,Influenza Hospitalization (Avg 7 Day),5,HHS Region,68.43
202317,2022-23,Average patients with influenza in ICU,5,HHS Region,10.86
202317,2022-23,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.38
202317,2022-23,Influenza Hospital Admissions,6,HHS Region,163.0
202317,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,95.43
202317,2022-23,Average patients with influenza in ICU,6,HHS Region,14.86
202317,2022-23,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.31
202317,2022-23,Influenza Hospital Admissions,7,HHS Region,44.0
202317,2022-23,Influenza Hospitalization (Avg 7 Day),7,HHS Region,25.86
202317,2022-23,Average patients with influenza in ICU,7,HHS Region,1.71
202317,2022-23,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.15
202317,2022-23,Influenza Hospital Admissions,8,HHS Region,19.0
202317,2022-23,Influenza Hospitalization (Avg 7 Day),8,HHS Region,15.14
202317,2022-23,Average patients with influenza in ICU,8,HHS Region,1.14
202328,2022-23,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.07
202328,2022-23,Influenza Hospital Admissions,1,HHS Region,10.0
202328,2022-23,Influenza Hospitalization (Avg 7 Day),1,HHS Region,14.0
202328,2022-23,Average patients with influenza in ICU,1,HHS Region,2.0
202328,2022-23,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.18
202328,2022-23,Influenza Hospital Admissions,2,HHS Region,58.0
202328,2022-23,Influenza Hospitalization (Avg 7 Day),2,HHS Region,60.71
202328,2022-23,Average patients with influenza in ICU,2,HHS Region,6.0
202328,2022-23,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.26
202328,2022-23,Influenza Hospital Admissions,3,HHS Region,79.0
202328,2022-23,Influenza Hospitalization (Avg 7 Day),3,HHS Region,54.29
202328,2022-23,Average patients with influenza in ICU,3,HHS Region,10.14
202328,2022-23,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.36
202328,2022-23,Influenza Hospital Admissions,4,HHS Region,244.0
202328,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,269.71
202328,2022-23,Average patients with influenza in ICU,4,HHS Region,96.43
202328,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.07
202328,2022-23,Influenza Hospital Admissions,5,HHS Region,35.0
202328,2022-23,Influenza Hospitalization (Avg 7 Day),5,HHS Region,47.57
202328,2022-23,Average patients with influenza in ICU,5,HHS Region,4.0
202328,2022-23,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.28
202328,2022-23,Influenza Hospital Admissions,6,HHS Region,118.0
202328,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,60.14
202328,2022-23,Average patients with influenza in ICU,6,HHS Region,9.71
202328,2022-23,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.11
202328,2022-23,Influenza Hospital Admissions,7,HHS Region,16.0
202328,2022-23,Influenza Hospitalization (Avg 7 Day),7,HHS Region,12.57
202328,2022-23,Average patients with influenza in ICU,7,HHS Region,1.57
202328,2022-23,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.11
202328,2022-23,Influenza Hospital Admissions,8,HHS Region,13.0
202328,2022-23,Influenza Hospitalization (Avg 7 Day),8,HHS Region,10.0
202328,2022-23,Average patients with influenza in ICU,8,HHS Region,0.71
202328,2022-23,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.19
202328,2022-23,Influenza Hospital Admissions,9,HHS Region,98.0
202328,2022-23,Influenza Hospitalization (Avg 7 Day),9,HHS Region,73.57
202328,2022-23,Average patients with influenza in ICU,9,HHS Region,16.0
202328,2022-23,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.2
202328,2022-23,Influenza Hospital Admissions,10,HHS Region,29.0
202328,2022-23,Influenza Hospitalization (Avg 7 Day),10,HHS Region,25.57
202328,2022-23,Average patients with influenza in ICU,10,HHS Region,1.0
202329,2022-23,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.09
202329,2022-23,Influenza Hospital Admissions,1,HHS Region,14.0
202329,2022-23,Influenza Hospitalization (Avg 7 Day),1,HHS Region,14.0
202329,2022-23,Average patients with influenza in ICU,1,HHS Region,2.86
202329,2022-23,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.22
202329,2022-23,Influenza Hospital Admissions,2,HHS Region,70.0
202329,2022-23,Influenza Hospitalization (Avg 7 Day),2,HHS Region,63.0
202329,2022-23,Average patients with influenza in ICU,2,HHS Region,5.71
202329,2022-23,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.21
202329,2022-23,Influenza Hospital Admissions,3,HHS Region,66.0
202329,2022-23,Influenza Hospitalization (Avg 7 Day),3,HHS Region,56.14
202329,2022-23,Average patients with influenza in ICU,3,HHS Region,11.57
202329,2022-23,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.3
202329,2022-23,Influenza Hospital Admissions,4,HHS Region,199.0
202329,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,249.43
202329,2022-23,Average patients with influenza in ICU,4,HHS Region,97.0
202339,2022-23,Influenza Hospital Admissions,6,HHS Region,175.0
202339,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,101.43
202339,2022-23,Average patients with influenza in ICU,6,HHS Region,13.86
202339,2022-23,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.16
202339,2022-23,Influenza Hospital Admissions,7,HHS Region,22.0
202339,2022-23,Influenza Hospitalization (Avg 7 Day),7,HHS Region,15.29
202339,2022-23,Average patients with influenza in ICU,7,HHS Region,1.43
202339,2022-23,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.19
202339,2022-23,Influenza Hospital Admissions,8,HHS Region,23.0
202339,2022-23,Influenza Hospitalization (Avg 7 Day),8,HHS Region,15.0
202339,2022-23,Average patients with influenza in ICU,8,HHS Region,1.43
202339,2022-23,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.15
202339,2022-23,Influenza Hospital Admissions,9,HHS Region,79.0
202339,2022-23,Influenza Hospitalization (Avg 7 Day),9,HHS Region,71.71
202339,2022-23,Average patients with influenza in ICU,9,HHS Region,8.29
202339,2022-23,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.16
202339,2022-23,Influenza Hospital Admissions,10,HHS Region,23.0
202339,2022-23,Influenza Hospitalization (Avg 7 Day),10,HHS Region,16.29
202339,2022-23,Average patients with influenza in ICU,10,HHS Region,2.29
202319,2022-23,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.41
202329,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.06
202246,2022-23,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,4.29
202306,2022-23,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.61
202317,2022-23,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.14
202246,2022-23,Influenza Hospital Admissions,6,HHS Region,1831.0
202246,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,881.57
202246,2022-23,Average patients with influenza in ICU,6,HHS Region,139.43
202246,2022-23,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,2.28
202246,2022-23,Influenza Hospital Admissions,7,HHS Region,322.0
202246,2022-23,Influenza Hospitalization (Avg 7 Day),7,HHS Region,172.29
202246,2022-23,Average patients with influenza in ICU,7,HHS Region,29.71
202246,2022-23,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,1.66
202246,2022-23,Influenza Hospital Admissions,8,HHS Region,203.0
202246,2022-23,Influenza Hospitalization (Avg 7 Day),8,HHS Region,104.86
202246,2022-23,Average patients with influenza in ICU,8,HHS Region,15.57
202246,2022-23,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,3.55
202246,2022-23,Influenza Hospital Admissions,9,HHS Region,1820.0
202246,2022-23,Influenza Hospitalization (Avg 7 Day),9,HHS Region,780.0
202246,2022-23,Average patients with influenza in ICU,9,HHS Region,91.86
202246,2022-23,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,3.0
202246,2022-23,Influenza Hospital Admissions,10,HHS Region,431.0
202246,2022-23,Influenza Hospitalization (Avg 7 Day),10,HHS Region,220.14
202246,2022-23,Average patients with influenza in ICU,10,HHS Region,17.43
202247,2022-23,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,2.88
202247,2022-23,Influenza Hospital Admissions,1,HHS Region,427.0
202247,2022-23,Influenza Hospitalization (Avg 7 Day),1,HHS Region,211.14
202247,2022-23,Average patients with influenza in ICU,1,HHS Region,17.57
202247,2022-23,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,4.27
202247,2022-23,Influenza Hospital Admissions,2,HHS Region,1347.0
202247,2022-23,Influenza Hospitalization (Avg 7 Day),2,HHS Region,691.86
202247,2022-23,Average patients with influenza in ICU,2,HHS Region,95.71
202247,2022-23,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,5.5
202247,2022-23,Influenza Hospital Admissions,3,HHS Region,1696.0
202247,2022-23,Influenza Hospitalization (Avg 7 Day),3,HHS Region,904.43
202247,2022-23,Average patients with influenza in ICU,3,HHS Region,135.43
202247,2022-23,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,4.61
202247,2022-23,Influenza Hospital Admissions,4,HHS Region,3082.0
202247,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,2004.0
202247,2022-23,Average patients with influenza in ICU,4,HHS Region,288.57
202247,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,5.2
202247,2022-23,Influenza Hospital Admissions,5,HHS Region,2733.0
202247,2022-23,Influenza Hospitalization (Avg 7 Day),5,HHS Region,1278.0
202247,2022-23,Average patients with influenza in ICU,5,HHS Region,169.71
202247,2022-23,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,6.78
202247,2022-23,Influenza Hospital Admissions,6,HHS Region,2895.0
202247,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,1187.57
202247,2022-23,Average patients with influenza in ICU,6,HHS Region,192.0
202247,2022-23,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,5.74
202247,2022-23,Influenza Hospital Admissions,7,HHS Region,811.0
202247,2022-23,Influenza Hospitalization (Avg 7 Day),7,HHS Region,396.57
202247,2022-23,Average patients with influenza in ICU,7,HHS Region,59.0
202247,2022-23,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,2.69
202247,2022-23,Influenza Hospital Admissions,8,HHS Region,330.0
202247,2022-23,Influenza Hospitalization (Avg 7 Day),8,HHS Region,188.86
202247,2022-23,Average patients with influenza in ICU,8,HHS Region,20.29
202247,2022-23,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,6.22
202247,2022-23,Influenza Hospital Admissions,9,HHS Region,3191.0
202247,2022-23,Influenza Hospitalization (Avg 7 Day),9,HHS Region,1388.86
202247,2022-23,Average patients with influenza in ICU,9,HHS Region,149.43
202247,2022-23,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,7.58
202247,2022-23,Influenza Hospital Admissions,10,HHS Region,1089.0
202247,2022-23,Influenza Hospitalization (Avg 7 Day),10,HHS Region,485.71
202247,2022-23,Average patients with influenza in ICU,10,HHS Region,47.43
202249,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,8.01
202248,2022-23,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,6.78
202248,2022-23,Influenza Hospital Admissions,1,HHS Region,1007.0
202248,2022-23,Influenza Hospitalization (Avg 7 Day),1,HHS Region,568.86
202248,2022-23,Average patients with influenza in ICU,1,HHS Region,45.71
202248,2022-23,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,7.06
202248,2022-23,Influenza Hospital Admissions,2,HHS Region,2229.0
202248,2022-23,Influenza Hospitalization (Avg 7 Day),2,HHS Region,1294.43
202248,2022-23,Average patients with influenza in ICU,2,HHS Region,166.57
202248,2022-23,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,8.78
202248,2022-23,Influenza Hospital Admissions,3,HHS Region,2709.0
202248,2022-23,Influenza Hospitalization (Avg 7 Day),3,HHS Region,1658.86
202248,2022-23,Average patients with influenza in ICU,3,HHS Region,243.0
202248,2022-23,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,6.29
202248,2022-23,Influenza Hospital Admissions,4,HHS Region,4209.0
202248,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,3021.0
202248,2022-23,Average patients with influenza in ICU,4,HHS Region,449.71
202248,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,8.18
202248,2022-23,Influenza Hospital Admissions,5,HHS Region,4296.0
202248,2022-23,Influenza Hospitalization (Avg 7 Day),5,HHS Region,2520.57
202248,2022-23,Average patients with influenza in ICU,5,HHS Region,349.14
202248,2022-23,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,9.46
202248,2022-23,Influenza Hospital Admissions,6,HHS Region,4041.0
202248,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,1842.57
202248,2022-23,Average patients with influenza in ICU,6,HHS Region,317.43
202248,2022-23,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,10.37
202248,2022-23,Influenza Hospital Admissions,7,HHS Region,1467.0
202248,2022-23,Influenza Hospitalization (Avg 7 Day),7,HHS Region,819.57
202248,2022-23,Average patients with influenza in ICU,7,HHS Region,126.86
202248,2022-23,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,3.61
202248,2022-23,Influenza Hospital Admissions,8,HHS Region,442.0
202248,2022-23,Influenza Hospitalization (Avg 7 Day),8,HHS Region,353.57
202248,2022-23,Average patients with influenza in ICU,8,HHS Region,37.14
202248,2022-23,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,7.78
202248,2022-23,Influenza Hospital Admissions,9,HHS Region,3991.0
202248,2022-23,Influenza Hospitalization (Avg 7 Day),9,HHS Region,2375.57
202248,2022-23,Average patients with influenza in ICU,9,HHS Region,278.43
202248,2022-23,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,10.38
202248,2022-23,Influenza Hospital Admissions,10,HHS Region,1491.0
202248,2022-23,Influenza Hospitalization (Avg 7 Day),10,HHS Region,813.14
202248,2022-23,Average patients with influenza in ICU,10,HHS Region,94.14
202249,2022-23,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,8.25
202249,2022-23,Influenza Hospital Admissions,1,HHS Region,1225.0
202249,2022-23,Influenza Hospitalization (Avg 7 Day),1,HHS Region,828.57
202249,2022-23,Average patients with influenza in ICU,1,HHS Region,77.57
202249,2022-23,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,7.29
202249,2022-23,Influenza Hospital Admissions,2,HHS Region,2301.0
202249,2022-23,Influenza Hospitalization (Avg 7 Day),2,HHS Region,1528.57
202249,2022-23,Average patients with influenza in ICU,2,HHS Region,204.86
202249,2022-23,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,7.08
202249,2022-23,Influenza Hospital Admissions,3,HHS Region,2185.0
202249,2022-23,Influenza Hospitalization (Avg 7 Day),3,HHS Region,1678.14
202249,2022-23,Average patients with influenza in ICU,3,HHS Region,238.14
202249,2022-23,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,4.59
202249,2022-23,Influenza Hospital Admissions,4,HHS Region,3071.0
202249,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,2679.29
202249,2022-23,Average patients with influenza in ICU,4,HHS Region,419.29
202306,2022-23,Influenza Hospital Admissions,2,HHS Region,194.0
202306,2022-23,Influenza Hospitalization (Avg 7 Day),2,HHS Region,188.29
202306,2022-23,Average patients with influenza in ICU,2,HHS Region,25.14
202306,2022-23,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.99
202306,2022-23,Influenza Hospital Admissions,3,HHS Region,306.0
202306,2022-23,Influenza Hospitalization (Avg 7 Day),3,HHS Region,182.86
202306,2022-23,Average patients with influenza in ICU,3,HHS Region,28.43
202306,2022-23,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.88
202306,2022-23,Influenza Hospital Admissions,4,HHS Region,591.0
202306,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,559.43
202306,2022-23,Average patients with influenza in ICU,4,HHS Region,136.29
202306,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.39
202306,2022-23,Influenza Hospital Admissions,5,HHS Region,207.0
202306,2022-23,Influenza Hospitalization (Avg 7 Day),5,HHS Region,196.57
202306,2022-23,Average patients with influenza in ICU,5,HHS Region,31.0
202306,2022-23,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.97
202306,2022-23,Influenza Hospital Admissions,6,HHS Region,415.0
202306,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,243.14
202306,2022-23,Average patients with influenza in ICU,6,HHS Region,38.57
202306,2022-23,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.47
202306,2022-23,Influenza Hospital Admissions,7,HHS Region,67.0
202306,2022-23,Influenza Hospitalization (Avg 7 Day),7,HHS Region,62.43
202306,2022-23,Average patients with influenza in ICU,7,HHS Region,10.14
202306,2022-23,Influenza Hospital Admissions Rate Per 100k,8,HHS Region,0.51
202306,2022-23,Influenza Hospital Admissions,8,HHS Region,63.0
202306,2022-23,Influenza Hospitalization (Avg 7 Day),8,HHS Region,53.29
202306,2022-23,Average patients with influenza in ICU,8,HHS Region,11.43
202306,2022-23,Influenza Hospital Admissions Rate Per 100k,9,HHS Region,0.33
202306,2022-23,Influenza Hospital Admissions,9,HHS Region,171.0
202306,2022-23,Influenza Hospitalization (Avg 7 Day),9,HHS Region,233.57
202306,2022-23,Average patients with influenza in ICU,9,HHS Region,35.43
202306,2022-23,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.41
202306,2022-23,Influenza Hospital Admissions,10,HHS Region,59.0
202306,2022-23,Influenza Hospitalization (Avg 7 Day),10,HHS Region,79.43
202306,2022-23,Average patients with influenza in ICU,10,HHS Region,8.0
202307,2022-23,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.44
202307,2022-23,Influenza Hospital Admissions,1,HHS Region,65.0
202307,2022-23,Influenza Hospitalization (Avg 7 Day),1,HHS Region,79.0
202307,2022-23,Average patients with influenza in ICU,1,HHS Region,10.71
202307,2022-23,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.55
202307,2022-23,Influenza Hospital Admissions,2,HHS Region,175.0
202307,2022-23,Influenza Hospitalization (Avg 7 Day),2,HHS Region,164.57
202307,2022-23,Average patients with influenza in ICU,2,HHS Region,26.0
202307,2022-23,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.94
202307,2022-23,Influenza Hospital Admissions,3,HHS Region,289.0
202307,2022-23,Influenza Hospitalization (Avg 7 Day),3,HHS Region,153.71
202307,2022-23,Average patients with influenza in ICU,3,HHS Region,22.29
202307,2022-23,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.79
202307,2022-23,Influenza Hospital Admissions,4,HHS Region,527.0
202307,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,501.71
202307,2022-23,Average patients with influenza in ICU,4,HHS Region,126.14
202307,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.36
202307,2022-23,Influenza Hospital Admissions,5,HHS Region,189.0
202307,2022-23,Influenza Hospitalization (Avg 7 Day),5,HHS Region,175.71
202307,2022-23,Average patients with influenza in ICU,5,HHS Region,29.86
202307,2022-23,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.81
202307,2022-23,Influenza Hospital Admissions,6,HHS Region,345.0
202307,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,217.29
202307,2022-23,Average patients with influenza in ICU,6,HHS Region,33.71
202317,2022-23,Influenza Hospital Admissions,9,HHS Region,71.0
202317,2022-23,Influenza Hospitalization (Avg 7 Day),9,HHS Region,70.43
202317,2022-23,Average patients with influenza in ICU,9,HHS Region,13.14
202317,2022-23,Influenza Hospital Admissions Rate Per 100k,10,HHS Region,0.18
202317,2022-23,Influenza Hospital Admissions,10,HHS Region,26.0
202317,2022-23,Influenza Hospitalization (Avg 7 Day),10,HHS Region,21.14
202317,2022-23,Average patients with influenza in ICU,10,HHS Region,0.71
202318,2022-23,Influenza Hospital Admissions Rate Per 100k,1,HHS Region,0.15
202318,2022-23,Influenza Hospital Admissions,1,HHS Region,22.0
202318,2022-23,Influenza Hospitalization (Avg 7 Day),1,HHS Region,16.43
202318,2022-23,Average patients with influenza in ICU,1,HHS Region,2.43
202318,2022-23,Influenza Hospital Admissions Rate Per 100k,2,HHS Region,0.36
202318,2022-23,Influenza Hospital Admissions,2,HHS Region,114.0
202318,2022-23,Influenza Hospitalization (Avg 7 Day),2,HHS Region,73.71
202318,2022-23,Average patients with influenza in ICU,2,HHS Region,11.86
202318,2022-23,Influenza Hospital Admissions Rate Per 100k,3,HHS Region,0.38
202318,2022-23,Influenza Hospital Admissions,3,HHS Region,118.0
202318,2022-23,Influenza Hospitalization (Avg 7 Day),3,HHS Region,78.0
202318,2022-23,Average patients with influenza in ICU,3,HHS Region,16.0
202318,2022-23,Influenza Hospital Admissions Rate Per 100k,4,HHS Region,0.37
202318,2022-23,Influenza Hospital Admissions,4,HHS Region,250.0
202318,2022-23,Influenza Hospitalization (Avg 7 Day),4,HHS Region,279.43
202318,2022-23,Average patients with influenza in ICU,4,HHS Region,95.57
202318,2022-23,Influenza Hospital Admissions Rate Per 100k,5,HHS Region,0.2
202318,2022-23,Influenza Hospital Admissions,5,HHS Region,105.0
202318,2022-23,Influenza Hospitalization (Avg 7 Day),5,HHS Region,66.43
202318,2022-23,Average patients with influenza in ICU,5,HHS Region,8.71
202318,2022-23,Influenza Hospital Admissions Rate Per 100k,6,HHS Region,0.33
202318,2022-23,Influenza Hospital Admissions,6,HHS Region,139.0
202318,2022-23,Influenza Hospitalization (Avg 7 Day),6,HHS Region,81.86
202318,2022-23,Average patients with influenza in ICU,6,HHS Region,10.86
202318,2022-23,Influenza Hospital Admissions Rate Per 100k,7,HHS Region,0.25
202318,2022-23,Influenza Hospital Admissions,7,HHS Region,36.0
202318,2022-23,Influenza Hospitalization (Avg 7 Day),7,HHS Region,27.0
202318,2022-23,Average patients with influenza in ICU,7,HHS Region,4.71
