Week Ending Date,Geographic aggregation,Number of Inpatient Beds,Number of Adult Inpatient Beds,Number of Pediatric Inpatient beds,Number of Inpatient Beds Occupied,Number of Adult Inpatient Beds Occupied,Number of Pediatric Inpatient Beds Occupied,Number of ICU Beds,Number of Adult ICU Beds,Number of Pediatric ICU Beds,Number of ICU Beds Occupied,Number of Adult ICU Beds Occupied,Number of Pediatric ICU Beds Occupied,Number of Adult Patients Hospitalized with COVID-19,Number of Pediatric Patients Hospitalized with COVID-19,Total Patients Hospitalized with COVID-19,Number of Adult Patients Hospitalized with Influenza,Number of Pedatric Patients Hospitalized with Influenza,Total Patients Hospitalized with Influenza,Number of Adult Patients Hospitalized with RSV,Number of Pediatric Patients Hospitalized with RSV,Total Patients Hospitalized with RSV,Number of Adult ICU Patients Hospitalized with COVID-19,Number of Pediatric ICU Patients Hospitalized with COVID-19,Total ICU Patients Hospitalized with COVID-19 ,Number of Adult ICU Patients Hospitalized with Influenza,Number of Pediatric ICU Patients Hospitalized with Influenza,Total ICU Patients Hospitalized with Influenza,Number of Adult ICU Patients Hospitalized with RSV,Number of Pediatric ICU Patients Hospitalized with RSV,Total ICU Patients Hospitalized with RSV,"""Number of Pediatric COVID-19 Admissions"," 0-4 years""","""Number of Pediatric COVID-19 Admissions.1"," 5-17 years""",Total Pediatric COVID-19 Admissions,"""Number of Adult COVID-19 Admissions"," 18-49 years""","""Number of Adult COVID-19 Admissions.1"," 50-64 years""","""Number of Adult COVID-19 Admissions.2"," 65-74 years""","""Number of Adult COVID-19 Admissions.3"," 75 plus""",Total Adult COVID-19 Admissions,"""Number of COVID-19 Admissions"," unknown age""",Total COVID-19 Admissions,"""Number of Pediatric Influenza Admissions"," 0-4 years"".1","""Number of Pediatric Influenza Admissions.1"," 5-17 years"".1",Total Pediatric Influenza Admissions,"""Number of Adult Influenza Admissions"," 18-49 years"".1","""Number of Adult Influenza Admissions.1"," 50-64 years"".1","""Number of Adult Influenza Admissions.2"," 65-74 years"".1","""Number of Adult Influenza Admissions.3"," 75 plus years""",Total Adult Influenza Admissions,"""Number of Influenza Admissions"," unknown age"".1",Total Influenza Admissions,"""Number of Pediatric RSV Admissions"," 0-4 years"".2","""Number of Pediatric RSV Admissions.1"," 5-17 years"".2",Total Pediatric RSV Admissions,"""Number of Adult RSV Admissions"," 18-49 years"".2","""Number of Adult RSV Admissions.1"," 50-64 years"".2","""Number of Adult RSV Admissions.2"," 65-74 years"".2","""Number of Adult RSV Admissions.3"," 75 plus years"".1",Total Adult RSV Admissions,"""Number of RSV Admissions"," unknown age"".2",Total RSV Admissions,Percent Inpatient Beds Occupied,Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Inpatient Beds Occupied by Influenza Patients,Percent Inpatient Beds Occupied by RSV Patients,Percent ICU Beds Occupied,Percent ICU Beds Occupied by COVID-19 Patients,Percent ICU Beds Occupied by Influenza Patients,Percent ICU Beds Occupied by RSV Patients,Percent Adult COVID-19 Admissions,Percent Pediatric COVID-19 Admissions,Percent Adult Influenza Admissions,Percent Pediatric Influenza Admissions,Percent Adult RSV Admissions,Percent Pediatric RSV Admissions,Number Hospitals Reporting Number of Inpatient Beds,Number Hospitals Reporting Number of Inpatient Beds Occupied,Number Hospitals Reporting Number of ICU Beds ,Number Hospitals Reporting Number of ICU Beds Occupied,Number Hospitals Reporting Total Patients Hospitalized with COVID-19,Number Hospitals Reporting TotalPatients Hospitalized with Influenza,Number Hospitals Reporting Total Patients Hospitalized with RSV,Number Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Number Hospitals Reporting ICU Patients Hospitalized with Influenza,Number Hospitals Reporting ICU Patients Hospitalized with RSV,Number Hospitals Reporting Pediatric COVID-19 Admissions,Number Hospitals Reporting Adult COVID-19 Admissions,Number Hospitals Reporting COVID-19 Admissions,Number Hospitals Reporting Pediatric Influenza Admissions,Number Hospitals Reporting Adult Influenza Admissions,Number Hospitals Reporting Influenza Admissions,Number Hospitals Reporting Pediatric RSV Admissions,Number Hospitals Reporting Adult RSV Admissions,Number Hospitals Reporting RSV Admissions,Number Hospitals Reporting Percent Inpatient Beds Occupied,Number Hospitals Reporting Percent ICU Beds Occupied,Number Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Number Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Percent Hospitals Reporting Number of Inpatient Beds,Percent Hospitals Reporting Number of Inpatient Beds Occupied,Percent Hospitals Reporting Number of ICU Beds ,Percent Hospitals Reporting Number of ICU Beds Occupied,Percent Hospitals Reporting Total Patients Hospitalized with COVID-19,Percent Hospitals Reporting TotalPatients Hospitalized with Influenza,Percent Hospitals Reporting Total Patients Hospitalized with RSV,Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Percent Hospitals Reporting ICU Patients Hospitalized with Influenza,Percent Hospitals Reporting ICU Patients Hospitalized with RSV,Percent Hospitals Reporting Pediatric COVID-19 Admissions,Percent Hospitals Reporting Adult COVID-19 Admissions,Percent Hospitals Reporting COVID-19 Admissions,Percent Hospitals Reporting Pediatric Influenza Admissions,Percent Hospitals Reporting Adult Influenza Admissions,Percent Hospitals Reporting Influenza Admissions,Percent Hospitals Reporting Pediatric RSV Admissions,Percent Hospitals Reporting Adult RSV Admissions,Percent Hospitals Reporting RSV Admissions,Percent Hospitals Reporting Percent Inpatient Beds Occupied,Percent Hospitals Reporting Percent ICU Beds Occupied,Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds from Prior Week,Absolute Change in the Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting TotalPatients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting  Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients from Prior Week,"""Number of Pediatric COVID-19 Admissions.2", 0-4 years, per 100,"000 population""","""Number of Pediatric COVID-19 Admissions.3", 5-17 years, per 100.1,"000 population"".1","""Total Number of Pediatric COVID-19 Admissions per 100","000 population"".2","""Number of Adult COVID-19 Admissions.4", 18-49 years, per 100.2,"000 population"".3","""Number of Adult COVID-19 Admissions.5", 50-64 years, per 100.3,"000 population"".4","""Number of Adult COVID-19 Admissions.6", 65-74 years, per 100.4,"000 population"".5","""Number of Adult COVID-19 Admissions.7", 75+ years, per 100.5,"000 population"".6","""Total Number of Adult COVID-19 Admissions per 100","000 population"".7","""Total number of COVID-19 Admissions per 100","000 population"".8","""Number of Pediatric Influenza Admissions.2", 0-4 years.1, per 100.6,"000 population"".9","""Number of Pediatric Influenza Admissions.3", 5-17 years.1, per 100.7,"000 population"".10","""Total Number of Pediatric Influenza Admissions per 100","000 population"".11","""Number of Adult Influenza Admissions.4", 18-49 years.1, per 100.8,"000 population"".12","""Number of Adult Influenza Admissions.5", 50-64 years.1, per 100.9,"000 population"".13","""Number of Adult Influenza Admissions.6", 65-74 years.1, per 100.10,"000 population"".14","""Number of Adult Influenza Admissions.7", 75+ years.1, per 100.11,"000 population"".15","""Total Number of Adult Influenza Admissions per 100","000 population"".16","""Total number of Influenza Admissions per 100","000 population"".17","""Number of Pediatric RSV Admissions.2", 0-4 years.2, per 100.12,"000 population"".18","""Number of Pediatric RSV Admissions.3", 5-17 years.2, per 100.13,"000 population"".19","""Total Number of Pediatric RSV Admissions per 100","000 population"".20","""Number of Adult RSV Admissions.4", 18-49 years.2, per 100.14,"000 population"".21","""Number of Adult RSV Admissions.5", 50-64 years.2, per 100.15,"000 population"".22","""Number of Adult RSV Admissions.6", 65-74 years.2, per 100.16,"000 population"".23","""Number of Adult RSV Admissions.7", 75+ years.2, per 100.17,"000 population"".24","""Total Number of Adult RSV Admissions per 100","000 population"".25","""Total number of RSV Admissions per 100","000 population"".26",Percent Hospitals Reporting Total New COVID-19 Admissions Above 80%,Percent Hospitals Reporting Total New COVID-19 Admissions Above 90%,Percent Hospitals Reporting Total New Influenza Admissions Above 80%,Percent Hospitals Reporting Total New Influenza Admissions Above 90%,Percent Hospitals Reporting Total New RSV Admissions Above 80%,Percent Hospitals Reporting Total New RSV Admissions Above 90%
2023-12-09,OR,6662.0,6107.0,355.0,5196.0,4789.0,228.0,780.0,658.0,24.0,569.0,511.0,13.0,185.0,4.0,189.0,1.0,0.0,19.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,4.0,19.0,,,,200.0,7.0,204.0,,,0.0,,,,,1.0,,43.0,,,0.0,,,,,0.0,,0.0,0.78,0.03,0.0,0.0,0.73,0.02,0.01,0.0,0.98,0.02,0.02,0.0,,,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,1.0,59.0,61.0,61.0,2.0,2.0,61.0,1.0,1.0,1.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.02,0.98,0.98,0.02,0.95,0.98,0.98,0.03,0.03,0.98,0.02,0.02,0.02,0.98,0.98,0.98,0.98,0.02,0.98,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,-0.02,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.02,1.48,0.16,0.48,1.05,,,,5.88,4.82,,,0.0,,,,,0.03,1.02,,,0.0,,,,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,PA,28368.0,25624.0,1566.0,22002.0,19792.0,1309.0,4025.0,3155.0,421.0,3160.0,2467.0,384.0,908.0,17.0,925.0,5.0,0.0,168.0,9.0,6.0,15.0,124.0,3.0,127.0,0.0,0.0,25.0,0.0,0.0,0.0,29.0,7.0,39.0,140.0,,,,1142.0,16.0,1181.0,,,1.0,,,,,14.0,,279.0,,,12.0,,,,,28.0,,40.0,0.78,0.03,0.01,0.0,0.79,0.03,0.01,0.0,0.97,0.03,0.05,0.0,0.7,0.3,209.0,209.0,209.0,209.0,209.0,209.0,144.0,209.0,209.0,144.0,203.0,209.0,209.0,143.0,143.0,209.0,143.0,144.0,144.0,209.0,209.0,209.0,209.0,144.0,209.0,209.0,144.0,0.96,0.96,0.96,0.96,0.96,0.96,0.66,0.96,0.96,0.66,0.93,0.96,0.96,0.66,0.66,0.96,0.66,0.66,0.66,0.96,0.96,0.96,0.96,0.66,0.96,0.96,0.66,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,-0.01,-0.01,0.0,-0.01,-0.01,-0.01,-0.0,-0.0,-0.01,-0.0,0.0,0.0,-0.01,-0.01,-0.01,-0.01,0.0,-0.01,-0.01,0.0,4.35,0.36,1.48,2.69,,,,11.06,9.11,,,0.04,,,,,0.14,2.15,,,0.46,,,,,0.27,0.31,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,PR,7519.0,6473.0,1022.0,5195.0,4651.0,525.0,709.0,633.0,76.0,560.0,458.0,26.0,48.0,3.0,52.0,0.0,0.0,65.0,1.0,3.0,4.0,4.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,1.0,11.0,7.0,,,,79.0,1.0,90.0,,,0.0,,,,,0.0,,48.0,,,2.0,,,,,0.0,,2.0,0.69,0.01,0.01,0.0,0.79,0.01,0.01,0.0,0.88,0.12,0.0,0.0,0.0,1.0,52.0,52.0,52.0,52.0,52.0,52.0,2.0,52.0,52.0,2.0,51.0,52.0,52.0,2.0,2.0,52.0,2.0,2.0,2.0,52.0,52.0,52.0,52.0,2.0,52.0,52.0,2.0,0.95,0.95,0.95,0.95,0.95,0.95,0.04,0.95,0.95,0.04,0.93,0.95,0.95,0.04,0.04,0.95,0.04,0.04,0.04,0.95,0.95,0.95,0.95,0.04,0.95,0.95,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.02,0.0,0.0,0.0,-0.02,-0.02,0.0,-0.02,-0.02,-0.02,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.02,7.82,0.22,1.96,0.54,,,,2.9,2.74,,,0.0,,,,,0.0,1.46,,,0.36,,,,,0.0,0.06,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,RI,1960.0,1807.0,153.0,1758.0,1619.0,138.0,223.0,144.0,80.0,190.0,116.0,74.0,56.0,1.0,57.0,1.0,0.0,14.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,,,,50.0,0.0,51.0,,,0.0,,,,,2.0,,6.0,,,0.0,,,,,2.0,,2.0,0.9,0.03,0.01,0.0,0.85,0.01,0.0,0.0,0.98,0.02,0.33,0.0,1.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,2.0,12.0,12.0,2.0,11.0,12.0,12.0,2.0,2.0,12.0,2.0,2.0,2.0,12.0,12.0,12.0,12.0,2.0,12.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17,1.0,1.0,0.17,0.92,1.0,1.0,0.17,0.17,1.0,0.17,0.17,0.17,1.0,1.0,1.0,1.0,0.17,1.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.49,1.53,,,,5.63,4.67,,,0.0,,,,,0.23,0.55,,,0.0,,,,,0.23,0.18,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,Region 1,32581.0,29431.0,1688.0,27049.0,24790.0,1279.0,3858.0,2765.0,283.0,3042.0,2202.0,253.0,1043.0,12.0,1055.0,2.0,0.0,155.0,6.0,0.0,6.0,102.0,3.0,105.0,0.0,0.0,15.0,2.0,0.0,2.0,25.0,2.0,29.0,133.0,,,,1235.0,24.0,1264.0,,,0.0,,,,,2.0,,266.0,,,0.0,,,,,11.0,,11.0,0.83,0.03,0.0,0.0,0.79,0.03,0.0,0.0,0.98,0.02,0.01,0.0,1.0,0.0,201.0,201.0,201.0,201.0,201.0,201.0,10.0,201.0,201.0,10.0,196.0,201.0,201.0,9.0,9.0,201.0,10.0,10.0,10.0,201.0,201.0,201.0,201.0,10.0,201.0,201.0,10.0,0.95,0.95,0.95,0.95,0.95,0.95,0.05,0.95,0.95,0.05,0.93,0.95,0.95,0.04,0.04,0.95,0.05,0.05,0.05,0.95,0.95,0.95,0.95,0.05,0.95,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.09,1.01,2.13,,,,10.07,8.35,,,0.0,,,,,0.02,1.76,,,0.0,,,,,0.09,0.07,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,Region 10,22275.0,19890.0,1021.0,18176.0,16381.0,751.0,2907.0,2109.0,139.0,2244.0,1653.0,99.0,530.0,11.0,541.0,2.0,0.0,116.0,0.0,0.0,0.0,48.0,1.0,49.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,7.0,27.0,83.0,,,,682.0,9.0,709.0,,,0.0,,,,,5.0,,186.0,,,1.0,,,,,0.0,,1.0,0.82,0.02,0.01,0.0,0.77,0.02,0.01,0.0,0.96,0.04,0.03,0.0,0.0,1.0,226.0,226.0,226.0,226.0,226.0,226.0,2.0,226.0,226.0,2.0,221.0,226.0,226.0,3.0,3.0,226.0,2.0,2.0,2.0,226.0,226.0,226.0,226.0,2.0,226.0,226.0,2.0,0.98,0.98,0.98,0.98,0.98,0.98,0.01,0.98,0.98,0.01,0.96,0.98,0.98,0.01,0.01,0.98,0.01,0.01,0.01,0.98,0.98,0.98,0.98,0.01,0.98,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.01,0.0,-0.01,-0.01,-0.01,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.01,2.43,0.3,0.86,1.31,,,,5.91,4.83,,,0.0,,,,,0.04,1.27,,,0.03,,,,,0.0,0.01,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,Region 2,73263.0,66728.0,4172.0,56978.0,52173.0,2800.0,9752.0,7850.0,639.0,6512.0,5034.0,473.0,2162.0,50.0,2212.0,12.0,0.0,454.0,16.0,5.0,21.0,192.0,12.0,204.0,2.0,0.0,63.0,2.0,0.0,2.0,49.0,26.0,99.0,266.0,,,,2487.0,51.0,2586.0,,,0.0,,,,,18.0,,717.0,,,9.0,,,,,14.0,,23.0,0.78,0.03,0.01,0.0,0.67,0.02,0.01,0.0,0.96,0.04,0.03,0.0,0.61,0.39,338.0,338.0,338.0,338.0,338.0,338.0,18.0,338.0,338.0,18.0,327.0,338.0,338.0,17.0,17.0,338.0,18.0,18.0,18.0,338.0,338.0,338.0,338.0,18.0,338.0,338.0,18.0,0.97,0.97,0.97,0.97,0.97,0.97,0.05,0.97,0.97,0.05,0.94,0.97,0.97,0.05,0.05,0.97,0.05,0.05,0.05,0.97,0.97,0.97,0.97,0.05,0.97,0.97,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.53,1.51,2.01,,,,9.69,8.02,,,0.0,,,,,0.07,2.22,,,0.14,,,,,0.05,0.07,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,Region 3,64991.0,58905.0,3737.0,50828.0,46289.0,2911.0,9129.0,7307.0,805.0,6910.0,5599.0,692.0,2209.0,51.0,2260.0,7.0,0.0,377.0,15.0,6.0,21.0,305.0,16.0,321.0,1.0,0.0,59.0,0.0,0.0,0.0,63.0,19.0,92.0,293.0,,,,2520.0,30.0,2612.0,,,1.0,,,,,17.0,,558.0,,,15.0,,,,,37.0,,52.0,0.78,0.03,0.01,0.0,0.76,0.04,0.01,0.0,0.96,0.04,0.03,0.0,0.71,0.29,430.0,430.0,430.0,430.0,430.0,430.0,149.0,430.0,430.0,149.0,414.0,430.0,430.0,148.0,149.0,430.0,148.0,149.0,149.0,430.0,430.0,430.0,430.0,149.0,430.0,430.0,149.0,0.95,0.95,0.95,0.95,0.95,0.95,0.33,0.95,0.95,0.33,0.92,0.95,0.95,0.33,0.33,0.95,0.33,0.33,0.33,0.95,0.95,0.95,0.95,0.33,0.95,0.95,0.33,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,-0.01,-0.01,0.0,-0.01,-0.01,-0.01,-0.0,-0.0,-0.01,-0.0,0.0,0.0,-0.01,-0.01,-0.01,-0.01,0.0,-0.01,-0.01,0.0,3.75,0.39,1.4,2.3,,,,10.23,8.37,,,0.02,,,,,0.07,1.79,,,0.23,,,,,0.15,0.17,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,Region 4,158179.0,143812.0,7344.0,122942.0,112845.0,5421.0,23109.0,18595.0,2021.0,17825.0,14590.0,1536.0,2905.0,102.0,3008.0,39.0,1.0,1418.0,19.0,29.0,48.0,427.0,27.0,454.0,14.0,0.0,278.0,3.0,5.0,7.0,63.0,30.0,106.0,403.0,,,,3512.0,105.0,3618.0,,,3.0,,,,,35.0,,1892.0,,,5.0,,,,,17.0,,22.0,0.78,0.02,0.01,0.0,0.77,0.02,0.01,0.0,0.97,0.03,0.02,0.0,0.77,0.23,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,61.0,1023.0,1023.0,57.0,999.0,1023.0,1023.0,57.0,59.0,1023.0,57.0,57.0,57.0,1023.0,1023.0,1023.0,1023.0,61.0,1023.0,1023.0,57.0,0.93,0.93,0.93,0.93,0.93,0.93,0.06,0.93,0.93,0.05,0.91,0.93,0.93,0.05,0.05,0.93,0.05,0.05,0.05,0.93,0.93,0.93,0.93,0.06,0.93,0.93,0.05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01,-0.0,-0.0,0.01,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.01,0.01,0.01,-0.0,-0.0,-0.0,-0.0,0.01,-0.0,-0.0,0.01,1.66,0.27,0.72,1.44,,,,6.45,5.23,,,0.02,,,,,0.06,2.73,,,0.03,,,,,0.03,0.03,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,Region 5,111553.0,100950.0,5917.0,84972.0,77744.0,4239.0,17067.0,13189.0,1541.0,12204.0,9662.0,1093.0,3965.0,128.0,4093.0,7.0,5.0,540.0,10.0,41.0,52.0,466.0,25.0,490.0,0.0,1.0,74.0,3.0,17.0,20.0,176.0,43.0,239.0,572.0,,,,5393.0,229.0,5632.0,,,9.0,,,,,8.0,,864.0,,,54.0,,,,,12.0,,66.0,0.76,0.04,0.0,0.0,0.72,0.03,0.0,0.0,0.96,0.04,0.01,0.01,0.18,0.82,952.0,952.0,952.0,952.0,952.0,952.0,29.0,952.0,952.0,29.0,933.0,952.0,952.0,28.0,28.0,952.0,28.0,28.0,28.0,952.0,952.0,952.0,952.0,29.0,952.0,952.0,29.0,0.96,0.96,0.96,0.96,0.96,0.96,0.03,0.96,0.96,0.03,0.94,0.96,0.96,0.03,0.03,0.96,0.03,0.03,0.03,0.96,0.96,0.96,0.96,0.03,0.96,0.96,0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,-0.01,-0.01,-0.01,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,6.07,0.5,2.07,2.65,,,,13.05,10.66,,,0.08,,,,,0.02,1.63,,,0.47,,,,,0.03,0.12,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,Region 6,83283.0,75948.0,5416.0,64462.0,58731.0,4628.0,11484.0,9210.0,1346.0,9317.0,7654.0,1161.0,1694.0,105.0,1799.0,10.0,0.0,573.0,13.0,3.0,16.0,283.0,10.0,293.0,3.0,0.0,105.0,6.0,0.0,6.0,77.0,32.0,110.0,279.0,,,,2406.0,102.0,2516.0,,,0.0,,,,,16.0,,1172.0,,,12.0,,,,,20.0,,32.0,0.77,0.02,0.01,0.0,0.81,0.03,0.01,0.0,0.96,0.04,0.01,0.0,0.62,0.38,910.0,910.0,910.0,910.0,910.0,910.0,88.0,910.0,910.0,88.0,900.0,910.0,910.0,86.0,86.0,910.0,88.0,88.0,88.0,910.0,910.0,910.0,910.0,88.0,910.0,910.0,88.0,0.94,0.94,0.94,0.94,0.94,0.94,0.09,0.94,0.94,0.09,0.93,0.94,0.94,0.09,0.09,0.94,0.09,0.09,0.09,0.94,0.94,0.94,0.94,0.09,0.94,0.94,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.4,1.02,1.46,,,,7.2,5.7,,,0.0,,,,,0.05,2.65,,,0.11,,,,,0.06,0.07,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
