Week Ending Date,Geographic aggregation,Number of Inpatient Beds,Number of Adult Inpatient Beds,Number of Pediatric Inpatient beds,Number of Inpatient Beds Occupied,Number of Adult Inpatient Beds Occupied,Number of Pediatric Inpatient Beds Occupied,Number of ICU Beds,Number of Adult ICU Beds,Number of Pediatric ICU Beds,Number of ICU Beds Occupied,Number of Adult ICU Beds Occupied,Number of Pediatric ICU Beds Occupied,Number of Adult Patients Hospitalized with COVID-19,Number of Pediatric Patients Hospitalized with COVID-19,Total Patients Hospitalized with COVID-19,Number of Adult Patients Hospitalized with Influenza,Number of Pedatric Patients Hospitalized with Influenza,Total Patients Hospitalized with Influenza,Number of Adult Patients Hospitalized with RSV,Number of Pediatric Patients Hospitalized with RSV,Total Patients Hospitalized with RSV,Number of Adult ICU Patients Hospitalized with COVID-19,Number of Pediatric ICU Patients Hospitalized with COVID-19,Total ICU Patients Hospitalized with COVID-19 ,Number of Adult ICU Patients Hospitalized with Influenza,Number of Pediatric ICU Patients Hospitalized with Influenza,Total ICU Patients Hospitalized with Influenza,Number of Adult ICU Patients Hospitalized with RSV,Number of Pediatric ICU Patients Hospitalized with RSV,Total ICU Patients Hospitalized with RSV,"Number of Pediatric COVID-19 Admissions, 0-4 years","Number of Pediatric COVID-19 Admissions, 5-17 years",Total Pediatric COVID-19 Admissions,"Number of Adult COVID-19 Admissions, 18-49 years","Number of Adult COVID-19 Admissions, 50-64 years","Number of Adult COVID-19 Admissions, 65-74 years","Number of Adult COVID-19 Admissions, 75 plus",Total Adult COVID-19 Admissions,"Number of COVID-19 Admissions, unknown age",Total COVID-19 Admissions,"Number of Pediatric Influenza Admissions, 0-4 years","Number of Pediatric Influenza Admissions, 5-17 years",Total Pediatric Influenza Admissions,"Number of Adult Influenza Admissions, 18-49 years","Number of Adult Influenza Admissions, 50-64 years","Number of Adult Influenza Admissions, 65-74 years","Number of Adult Influenza Admissions, 75 plus years",Total Adult Influenza Admissions,"Number of Influenza Admissions, unknown age",Total Influenza Admissions,"Number of Pediatric RSV Admissions, 0-4 years","Number of Pediatric RSV Admissions, 5-17 years",Total Pediatric RSV Admissions,"Number of Adult RSV Admissions, 18-49 years","Number of Adult RSV Admissions, 50-64 years","Number of Adult RSV Admissions, 65-74 years","Number of Adult RSV Admissions, 75 plus years",Total Adult RSV Admissions,"Number of RSV Admissions, unknown age",Total RSV Admissions,Percent Inpatient Beds Occupied,Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Inpatient Beds Occupied by Influenza Patients,Percent Inpatient Beds Occupied by RSV Patients,Percent ICU Beds Occupied,Percent ICU Beds Occupied by COVID-19 Patients,Percent ICU Beds Occupied by Influenza Patients,Percent ICU Beds Occupied by RSV Patients,Percent Adult COVID-19 Admissions,Percent Pediatric COVID-19 Admissions,Percent Adult Influenza Admissions,Percent Pediatric Influenza Admissions,Percent Adult RSV Admissions,Percent Pediatric RSV Admissions,Number Hospitals Reporting Number of Inpatient Beds,Number Hospitals Reporting Number of Inpatient Beds Occupied,Number Hospitals Reporting Number of ICU Beds ,Number Hospitals Reporting Number of ICU Beds Occupied,Number Hospitals Reporting Total Patients Hospitalized with COVID-19,Number Hospitals Reporting TotalPatients Hospitalized with Influenza,Number Hospitals Reporting Total Patients Hospitalized with RSV,Number Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Number Hospitals Reporting ICU Patients Hospitalized with Influenza,Number Hospitals Reporting ICU Patients Hospitalized with RSV,Number Hospitals Reporting Pediatric COVID-19 Admissions,Number Hospitals Reporting Adult COVID-19 Admissions,Number Hospitals Reporting COVID-19 Admissions,Number Hospitals Reporting Pediatric Influenza Admissions,Number Hospitals Reporting Adult Influenza Admissions,Number Hospitals Reporting Influenza Admissions,Number Hospitals Reporting Pediatric RSV Admissions,Number Hospitals Reporting Adult RSV Admissions,Number Hospitals Reporting RSV Admissions,Number Hospitals Reporting Percent Inpatient Beds Occupied,Number Hospitals Reporting Percent ICU Beds Occupied,Number Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Number Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Percent Hospitals Reporting Number of Inpatient Beds,Percent Hospitals Reporting Number of Inpatient Beds Occupied,Percent Hospitals Reporting Number of ICU Beds ,Percent Hospitals Reporting Number of ICU Beds Occupied,Percent Hospitals Reporting Total Patients Hospitalized with COVID-19,Percent Hospitals Reporting TotalPatients Hospitalized with Influenza,Percent Hospitals Reporting Total Patients Hospitalized with RSV,Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Percent Hospitals Reporting ICU Patients Hospitalized with Influenza,Percent Hospitals Reporting ICU Patients Hospitalized with RSV,Percent Hospitals Reporting Pediatric COVID-19 Admissions,Percent Hospitals Reporting Adult COVID-19 Admissions,Percent Hospitals Reporting COVID-19 Admissions,Percent Hospitals Reporting Pediatric Influenza Admissions,Percent Hospitals Reporting Adult Influenza Admissions,Percent Hospitals Reporting Influenza Admissions,Percent Hospitals Reporting Pediatric RSV Admissions,Percent Hospitals Reporting Adult RSV Admissions,Percent Hospitals Reporting RSV Admissions,Percent Hospitals Reporting Percent Inpatient Beds Occupied,Percent Hospitals Reporting Percent ICU Beds Occupied,Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds from Prior Week,Absolute Change in the Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting TotalPatients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting  Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients from Prior Week,"Number of Pediatric COVID-19 Admissions, 0-4 years, per 100,000 population","Number of Pediatric COVID-19 Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric COVID-19 Admissions per 100,000 population","Number of Adult COVID-19 Admissions, 18-49 years, per 100,000 population","Number of Adult COVID-19 Admissions, 50-64 years, per 100,000 population","Number of Adult COVID-19 Admissions, 65-74 years, per 100,000 population","Number of Adult COVID-19 Admissions, 75+ years, per 100,000 population","Total Number of Adult COVID-19 Admissions per 100,000 population","Total number of COVID-19 Admissions per 100,000 population","Number of Pediatric Influenza Admissions, 0-4 years, per 100,000 population","Number of Pediatric Influenza Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric Influenza Admissions per 100,000 population","Number of Adult Influenza Admissions, 18-49 years, per 100,000 population","Number of Adult Influenza Admissions, 50-64 years, per 100,000 population","Number of Adult Influenza Admissions, 65-74 years, per 100,000 population","Number of Adult Influenza Admissions, 75+ years, per 100,000 population","Total Number of Adult Influenza Admissions per 100,000 population","Total number of Influenza Admissions per 100,000 population","Number of Pediatric RSV Admissions, 0-4 years, per 100,000 population","Number of Pediatric RSV Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric RSV Admissions per 100,000 population","Number of Adult RSV Admissions, 18-49 years, per 100,000 population","Number of Adult RSV Admissions, 50-64 years, per 100,000 population","Number of Adult RSV Admissions, 65-74 years, per 100,000 population","Number of Adult RSV Admissions, 75+ years, per 100,000 population","Total Number of Adult RSV Admissions per 100,000 population","Total number of RSV Admissions per 100,000 population",Percent Hospitals Reporting Total New COVID-19 Admissions Above 80%,Percent Hospitals Reporting Total New COVID-19 Admissions Above 90%,Percent Hospitals Reporting Total New Influenza Admissions Above 80%,Percent Hospitals Reporting Total New Influenza Admissions Above 90%,Percent Hospitals Reporting Total New RSV Admissions Above 80%,Percent Hospitals Reporting Total New RSV Admissions Above 90%
2024-10-05,MI,17549,16172,816,13573,12481,508,2464,1995,128,1783,1467,82,382,8,390,0,0,7,0,0,0,53,2,54,0,0,2,0,0,0,6,3,12,34,,,,323,3,335,,,0,,,,,0,,12,,,0,,,,,0,,0,0.77,0.02,0.00,0.00,0.72,0.02,0.00,0.00,0.96,0.04,0.00,0.00,,,116,116,116,116,116,116,32,116,116,30,116,116,116,3,3,116,3,3,3,116,116,116,116,32,116,116,30,0.74,0.74,0.74,0.74,0.74,0.74,0.21,0.74,0.74,0.19,0.74,0.74,0.74,0.02,0.02,0.74,0.02,0.02,0.02,0.74,0.74,0.74,0.74,0.21,0.74,0.74,0.19,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0.02,-0.05,-0.05,0.02,-0.05,-0.05,-0.05,0.01,0.01,-0.05,0.01,0.01,0.01,-0.05,-0.05,-0.05,-0.05,0.02,-0.05,-0.05,0.02,1.13,0.19,0.57,0.84,,,,4.08,3.34,,,0.00,,,,,0.00,0.12,,,0.00,,,,,0.00,0.00,0,0,0,0,0,0
2024-10-05,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2024-10-05,MO,3406,3004,206,2887,2537,167,577,353,33,512,305,29,95,4,99,0,0,0,0,0,0,16,0,17,0,0,0,0,0,0,0,0,0,5,,,,43,0,43,,,0,,,,,0,,0,,,0,,,,,0,,0,0.85,0.03,0.00,0.00,0.89,0.03,0.00,0.00,1.00,0.00,,,,,33,33,33,33,33,33,5,33,33,5,33,33,33,5,5,33,5,5,5,33,33,33,33,5,33,33,5,0.27,0.27,0.27,0.27,0.27,0.27,0.04,0.27,0.27,0.04,0.27,0.27,0.27,0.04,0.04,0.27,0.04,0.04,0.04,0.27,0.27,0.27,0.27,0.04,0.27,0.27,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.20,,,,0.89,0.70,,,0.00,,,,,0.00,0.00,,,0.00,,,,,0.00,0.00,0,0,0,0,0,0
2024-10-05,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2024-10-05,MS,4275,4039,91,2598,2508,36,399,346,14,279,262,7,13,0,13,1,2,10,1,0,1,3,0,3,2,0,2,0,0,0,0,0,0,0,,,,16,0,16,,,0,,,,,1,,10,,,0,,,,,0,,0,0.61,0.00,0.00,0.00,0.70,0.01,0.01,0.00,1.00,0.00,0.10,0.00,,,56,56,56,56,56,56,22,56,56,21,56,56,56,20,20,56,21,21,21,56,56,56,56,22,56,56,21,0.53,0.53,0.53,0.53,0.53,0.53,0.21,0.53,0.53,0.20,0.53,0.53,0.53,0.19,0.19,0.53,0.20,0.20,0.20,0.53,0.53,0.53,0.53,0.21,0.53,0.53,0.20,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.05,0.03,0.03,0.03,0.02,0.02,0.03,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.05,0.00,0.00,0.00,0.00,,,,0.71,0.55,,,0.00,,,,,0.04,0.34,,,0.00,,,,,0.00,0.00,0,0,0,0,0,0
2024-10-05,MT,1631,1489,46,986,897,13,190,137,7,109,87,2,19,0,20,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,3,,,,30,1,31,,,0,,,,,0,,0,,,0,,,,,0,,0,0.60,0.01,0.00,0.00,0.57,0.01,0.00,0.00,0.97,0.03,,,,,39,39,39,39,39,39,2,39,39,2,39,39,39,2,2,39,2,2,2,39,39,39,39,2,39,39,2,0.62,0.62,0.62,0.62,0.62,0.62,0.03,0.62,0.62,0.03,0.62,0.62,0.62,0.03,0.03,0.62,0.03,0.03,0.03,0.62,0.62,0.62,0.62,0.03,0.62,0.62,0.03,0.05,0.05,0.05,0.05,0.05,0.05,-0.02,0.05,0.05,-0.02,0.05,0.05,0.05,-0.02,-0.02,0.05,-0.02,-0.02,-0.02,0.05,0.05,0.05,0.05,-0.02,0.05,0.05,-0.02,0.00,0.00,0.42,0.66,,,,3.36,2.74,,,0.00,,,,,0.00,0.00,,,0.00,,,,,0.00,0.00,0,0,0,0,0,0
2024-10-05,NC,99,99,0,83,83,0,12,12,0,9,9,0,2,0,2,,,0,,,,1,0,1,,,0,,,,0,0,0,0,,,,1,0,1,,,,,,,,,,0,,,,,,,,,,,0.84,0.02,0.00,,0.73,0.05,0.00,,1.00,0.00,,,,,3,3,3,3,4,4,0,3,4,0,3,4,4,0,0,4,0,0,0,3,3,3,3,0,3,3,0,0.02,0.02,0.02,0.02,0.03,0.03,0.00,0.02,0.03,0.00,0.02,0.03,0.03,0.00,0.00,0.03,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.01,0.01,,,,,,,,,0.00,,,,,,,,,,0,0,0,0,0,0
2024-10-05,ND,252,235,12,163,156,7,16,16,0,11,11,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2,0,2,,,0,,,,,0,,0,,,0,,,,,0,,0,0.65,0.02,0.00,0.00,0.70,0.02,0.00,0.00,1.00,0.00,,,,,11,11,11,11,11,11,1,11,11,1,11,11,11,1,1,11,1,1,1,11,11,11,11,1,11,11,1,0.22,0.22,0.22,0.22,0.22,0.22,0.02,0.22,0.22,0.02,0.22,0.22,0.22,0.02,0.02,0.22,0.02,0.02,0.02,0.22,0.22,0.22,0.22,0.02,0.22,0.22,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.34,0.26,,,0.00,,,,,0.00,0.00,,,0.00,,,,,0.00,0.00,0,0,0,0,0,0
2024-10-05,NE,469,454,2,239,232,0,21,21,0,13,13,0,11,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,13,0,13,,,0,,,,,0,,0,,,0,,,,,0,,0,0.51,0.02,0.00,0.00,0.64,0.01,0.00,0.00,1.00,0.00,,,,,18,18,18,18,20,20,8,20,20,8,20,24,24,5,5,20,5,5,5,18,18,18,18,4,18,18,4,0.18,0.18,0.18,0.18,0.20,0.20,0.08,0.20,0.20,0.08,0.20,0.24,0.24,0.05,0.05,0.20,0.05,0.05,0.05,0.18,0.18,0.18,0.18,0.04,0.18,0.18,0.04,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.03,-0.02,-0.02,0.03,-0.02,-0.01,-0.01,0.00,0.00,-0.02,0.00,0.00,0.00,-0.02,-0.02,-0.02,-0.02,0.01,-0.02,-0.02,0.01,0.00,0.00,0.00,0.25,,,,0.87,0.66,,,0.00,,,,,0.00,0.00,,,0.00,,,,,0.00,0.00,0,0,0,0,0,0
2024-10-05,NH,657,603,21,506,476,13,81,73,8,64,58,6,16,2,18,,,0,,,,1,1,2,,,0,,,,1,0,1,0,,,,9,0,10,,,,,,,,,,0,,,,,,,,,,,0.77,0.03,0.00,,0.79,0.02,0.00,,0.90,0.10,,,,,6,6,6,6,6,6,0,6,6,0,6,6,6,0,0,6,0,0,0,6,6,6,6,0,6,6,0,0.23,0.23,0.23,0.23,0.23,0.23,0.00,0.23,0.23,0.00,0.23,0.23,0.23,0.00,0.00,0.23,0.00,0.00,0.00,0.23,0.23,0.23,0.23,0.00,0.23,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,0.00,0.40,0.00,,,,0.78,0.71,,,,,,,,,0.00,,,,,,,,,,0,0,0,0,0,0
2024-10-05,NJ,20619,18853,654,14545,13484,391,3083,2652,138,1372,1173,78,394,1,395,,,13,,,,40,2,42,,,2,,,,4,5,9,34,,,,230,4,239,,,,,,,,,,17,,,,,,,,,,,0.71,0.02,0.00,,0.44,0.01,0.00,,0.96,0.04,,,,,80,80,80,80,80,80,0,80,80,0,80,80,80,0,0,80,0,0,0,80,80,80,80,0,80,80,0,0.94,0.94,0.94,0.94,0.94,0.94,0.00,0.94,0.94,0.00,0.94,0.94,0.94,0.00,0.00,0.94,0.00,0.00,0.00,0.94,0.94,0.94,0.94,0.00,0.94,0.94,0.00,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00,-0.01,-0.01,0.00,-0.01,-0.01,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,-0.01,-0.01,-0.01,0.00,-0.01,-0.01,0.00,0.77,0.34,0.45,0.90,,,,3.16,2.57,,,,,,,,,0.18,,,,,,,,,,1,1,1,1,0,0
2024-10-05,NM,553,511,30,402,390,11,52,52,0,37,37,0,10,0,10,,,0,,,,0,0,0,,,0,,,,1,0,1,0,,,,1,0,2,,,,,,,,,,1,,,,,,,,,,,0.73,0.02,0.00,,0.70,0.00,0.00,,0.50,0.50,,,,,6,6,6,6,6,6,0,6,6,0,6,9,9,0,0,6,0,0,0,6,6,6,6,0,6,6,0,0.12,0.12,0.12,0.12,0.12,0.12,0.00,0.12,0.12,0.00,0.12,0.18,0.18,0.00,0.00,0.12,0.00,0.00,0.00,0.12,0.12,0.12,0.12,0.00,0.12,0.12,0.00,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.00,-0.02,-0.02,0.00,-0.02,-0.02,-0.02,0.00,0.00,-0.02,0.00,0.00,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.02,-0.02,0.00,0.93,0.00,0.22,0.00,,,,0.06,0.10,,,,,,,,,0.05,,,,,,,,,,0,0,0,0,0,0
2024-10-05,NV,270,266,0,210,209,0,20,20,0,11,11,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2,0,2,,,0,,,,,0,,1,,,0,,,,,0,,0,0.78,0.01,0.00,0.00,0.56,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,,6,6,6,6,6,6,2,6,6,2,6,6,6,2,2,6,2,2,2,6,6,6,6,2,6,6,2,0.12,0.12,0.12,0.12,0.12,0.12,0.04,0.12,0.12,0.04,0.12,0.12,0.12,0.04,0.04,0.12,0.04,0.04,0.04,0.12,0.12,0.12,0.12,0.04,0.12,0.12,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.04,0.06,0.06,0.04,0.06,0.06,0.06,0.04,0.04,0.06,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.04,0.06,0.06,0.04,0.00,0.00,0.00,0.00,,,,0.08,0.06,,,0.00,,,,,0.00,0.03,,,0.00,,,,,0.00,0.00,0,0,0,0,0,0
2024-10-05,NY,15232,14312,643,11787,11322,308,1889,1630,105,1278,1111,66,198,16,214,0,0,4,0,0,0,20,7,27,0,0,0,0,0,0,9,4,14,24,,,,214,14,228,,,0,,,,,0,,7,,,0,,,,,0,,0,0.77,0.01,0.00,0.00,0.68,0.01,0.00,0.00,0.94,0.06,0.00,0.00,,,72,72,72,72,72,72,6,72,72,6,72,72,72,8,8,72,6,6,6,72,72,72,72,6,72,72,6,0.35,0.35,0.35,0.35,0.35,0.35,0.03,0.35,0.35,0.03,0.35,0.35,0.35,0.04,0.04,0.35,0.03,0.03,0.03,0.35,0.35,0.35,0.35,0.03,0.35,0.35,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.87,0.14,0.35,0.29,,,,1.37,1.17,,,0.00,,,,,0.00,0.04,,,0.00,,,,,0.00,0.00,0,0,0,0,0,0
2024-10-05,OH,3350,2685,502,2528,2045,343,596,344,90,408,230,54,43,2,46,0,0,1,0,0,0,6,1,7,0,0,1,0,0,0,3,0,3,9,,,,81,0,84,,,0,,,,,0,,0,,,0,,,,,0,,0,0.75,0.01,0.00,0.00,0.68,0.01,0.00,0.00,0.96,0.04,,,,,32,32,32,32,32,32,2,32,32,2,32,32,32,2,2,32,2,2,2,32,32,32,32,2,32,32,2,0.15,0.15,0.15,0.15,0.15,0.15,0.01,0.15,0.15,0.01,0.15,0.15,0.15,0.01,0.01,0.15,0.01,0.01,0.01,0.15,0.15,0.15,0.15,0.01,0.15,0.15,0.01,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.00,-0.04,-0.04,-0.00,-0.04,-0.04,-0.04,-0.00,-0.00,-0.04,-0.00,-0.00,-0.00,-0.04,-0.04,-0.04,-0.04,-0.00,-0.04,-0.04,-0.00,0.46,0.00,0.12,0.19,,,,0.88,0.71,,,0.00,,,,,0.00,0.00,,,0.00,,,,,0.00,0.00,0,0,0,0,0,0
2024-10-05,OK,667,647,5,339,336,2,45,45,0,37,37,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9,0,9,,,0,,,,,0,,0,,,0,,,,,0,,0,0.51,0.01,0.00,0.00,0.83,0.00,0.00,0.00,1.00,0.00,,,,,19,19,19,19,19,19,3,19,19,3,19,19,19,3,3,19,3,3,3,19,19,19,19,3,19,19,3,0.14,0.14,0.14,0.14,0.14,0.14,0.02,0.14,0.14,0.02,0.14,0.14,0.14,0.02,0.02,0.14,0.02,0.02,0.02,0.14,0.14,0.14,0.14,0.02,0.14,0.14,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.29,0.22,,,0.00,,,,,0.00,0.00,,,0.00,,,,,0.00,0.00,0,0,0,0,0,0
2024-10-05,OR,1663,1550,26,1465,1384,7,174,147,1,137,116,0,52,0,52,,,0,,,,3,0,3,,,0,,,,0,1,1,14,,,,71,0,72,,,,,,,,,,0,,,,,,,,,,,0.88,0.03,0.00,,0.79,0.02,0.00,,0.99,0.01,,,,,13,13,13,13,13,13,0,13,13,0,13,13,13,0,0,13,0,0,0,13,13,13,13,0,13,13,0,0.21,0.21,0.21,0.21,0.21,0.21,0.00,0.21,0.21,0.00,0.21,0.21,0.21,0.00,0.00,0.21,0.00,0.00,0.00,0.21,0.21,0.21,0.21,0.00,0.21,0.21,0.00,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,0.00,-0.16,-0.16,0.00,-0.16,-0.16,-0.16,0.00,0.00,-0.16,0.00,0.00,0.00,-0.16,-0.16,-0.16,-0.16,0.00,-0.16,-0.16,0.00,0.00,0.16,0.12,0.78,,,,2.09,1.70,,,,,,,,,0.00,,,,,,,,,,0,0,0,0,0,0
2024-10-05,PA,23425,21223,1435,18387,16371,1137,3524,2739,410,2664,2038,360,362,11,373,4,0,29,1,0,1,48,2,50,2,0,4,0,0,0,14,7,21,46,,,,445,6,466,,,0,,,,,2,,61,,,1,,,,,1,,2,0.78,0.02,0.00,0.00,0.76,0.01,0.00,0.00,0.95,0.05,0.03,0.00,0.50,0.50,140,140,140,140,140,140,128,140,140,128,140,140,140,82,83,140,128,128,128,140,140,140,140,128,140,140,128,0.64,0.64,0.64,0.64,0.64,0.64,0.59,0.64,0.64,0.59,0.64,0.64,0.64,0.38,0.38,0.64,0.59,0.59,0.59,0.64,0.64,0.64,0.64,0.59,0.64,0.64,0.59,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,2.10,0.36,0.80,0.88,,,,4.31,3.60,,,0.00,,,,,0.02,0.47,,,0.04,,,,,0.01,0.02,0,0,0,0,0,0
